datetime,datetime,year,month,day,random,sazonal,timeSeries
2032-01-01 22:00:00,2032-01-01 22:00:00,2032,1,1,0.7407461313949212,0.9998832970230879,10.7395791016258
2032-01-01 23:00:00,2032-01-01 23:00:00,2032,1,1,0.20067073276910674,0.9998724467703719,10.199395200472825
2032-01-02 00:00:00,2032-01-02 00:00:00,2032,1,2,0.8673311193690135,0.9998611143261019,10.865942262630034
2032-01-02 01:00:00,2032-01-02 01:00:00,2032,1,2,0.7210664795398125,0.9998492996957429,10.719559476497242
2032-01-02 02:00:00,2032-01-02 02:00:00,2032,1,2,0.6031062117703913,0.9998370028849926,10.601476240620318
2032-01-02 03:00:00,2032-01-02 03:00:00,2032,1,2,0.030988231425161272,0.999824223899781,10.02923047042297
2032-01-02 04:00:00,2032-01-02 04:00:00,2032,1,2,0.5600624853201687,0.9998109627462709,10.558172112782877
2032-01-02 05:00:00,2032-01-02 05:00:00,2032,1,2,0.2683391624615623,0.9997972194308576,10.266311356770139
2032-01-02 06:00:00,2032-01-02 06:00:00,2032,1,2,0.6654697690413733,0.9997829939601689,10.663299708643061
2032-01-02 07:00:00,2032-01-02 07:00:00,2032,1,2,0.9246545593887571,0.999768286341065,10.922337422799407
2032-01-02 08:00:00,2032-01-02 08:00:00,2032,1,2,0.2919295812428784,0.9997530965806385,10.289460547049263
2032-01-02 09:00:00,2032-01-02 09:00:00,2032,1,2,0.6142506503279226,0.999737424686215,10.611624897190072
2032-01-02 10:00:00,2032-01-02 10:00:00,2032,1,2,0.4595113320601394,0.9997212706653522,10.456724038713663
2032-01-02 11:00:00,2032-01-02 11:00:00,2032,1,2,0.8708357606869516,0.9997046345258405,10.867882105945355
2032-01-02 12:00:00,2032-01-02 12:00:00,2032,1,2,0.5297156104250323,0.9996875162757026,10.52659077318206
2032-01-02 13:00:00,2032-01-02 13:00:00,2032,1,2,0.4777720234816535,0.9996699159231939,10.474471182713593
2032-01-02 14:00:00,2032-01-02 14:00:00,2032,1,2,0.05552864959656767,0.9996518334768022,10.052046984364589
2032-01-02 15:00:00,2032-01-02 15:00:00,2032,1,2,0.9864960529262405,0.9996332689452478,10.982828742378718
2032-01-02 16:00:00,2032-01-02 16:00:00,2032,1,2,0.8257241714360714,0.9996142223374836,10.821866394810908
2032-01-02 17:00:00,2032-01-02 17:00:00,2032,1,2,0.7649549562115465,0.9995946936626949,10.760901892838497
2032-01-02 18:00:00,2032-01-02 18:00:00,2032,1,2,0.8039565587684795,0.9995746829302993,10.799703388071473
2032-01-02 19:00:00,2032-01-02 19:00:00,2032,1,2,0.29903981457036255,0.9995541901499472,10.294581716069834
2032-01-02 20:00:00,2032-01-02 20:00:00,2032,1,2,0.25875359607262927,0.9995332153315211,10.25408574938784
2032-01-02 21:00:00,2032-01-02 21:00:00,2032,1,2,0.42144848634614085,0.9995117584851364,10.416566071197504
2032-01-02 22:00:00,2032-01-02 22:00:00,2032,1,2,0.9720338663379643,0.9994898196211406,10.96693206254937
2032-01-02 23:00:00,2032-01-02 23:00:00,2032,1,2,0.8125857404395943,0.9994673987501137,10.807259727940732
2032-01-03 00:00:00,2032-01-03 00:00:00,2032,1,3,0.869761978504166,0.9994444958828685,10.86420693733285
2032-01-03 01:00:00,2032-01-03 01:00:00,2032,1,3,0.5287619872839112,0.9994211110304497,10.522973097588409
2032-01-03 02:00:00,2032-01-03 02:00:00,2032,1,3,0.4803267875647177,0.999397244204135,10.474299229606068
2032-01-03 03:00:00,2032-01-03 03:00:00,2032,1,3,0.913502007197765,0.999372895415434,10.907230961352104
2032-01-03 04:00:00,2032-01-03 04:00:00,2032,1,3,0.01036744030288228,0.999348064676089,10.003848087063773
2032-01-03 05:00:00,2032-01-03 05:00:00,2032,1,3,0.7889528139790204,0.999322751998075,10.78218033395977
2032-01-03 06:00:00,2032-01-03 06:00:00,2032,1,3,0.15886291380286732,0.9992969573935987,10.151832487738854
2032-01-03 07:00:00,2032-01-03 07:00:00,2032,1,3,0.217342960270555,0.9992706808750998,10.210049769021554
2032-01-03 08:00:00,2032-01-03 08:00:00,2032,1,3,0.5971756223218168,0.9992439224552503,10.58961484687432
2032-01-03 09:00:00,2032-01-03 09:00:00,2032,1,3,0.024380669328732618,0.9992166821469545,10.016547490798276
2032-01-03 10:00:00,2032-01-03 10:00:00,2032,1,3,0.732926952048949,0.999188959963349,10.724816551682439
2032-01-03 11:00:00,2032-01-03 11:00:00,2032,1,3,0.1315793271801875,0.9991607559178031,10.123186886358218
2032-01-03 12:00:00,2032-01-03 12:00:00,2032,1,3,0.4036502226017775,0.9991320700239181,10.39497092284096
2032-01-03 13:00:00,2032-01-03 13:00:00,2032,1,3,0.5214968102384483,0.9991029022955281,10.51252583319373
2032-01-03 14:00:00,2032-01-03 14:00:00,2032,1,3,0.8943200659788534,0.9990732527466991,10.885052593445844
2032-01-03 15:00:00,2032-01-03 15:00:00,2032,1,3,0.4379699018940816,0.9990431213917298,10.42840111581138
2032-01-03 16:00:00,2032-01-03 16:00:00,2032,1,3,0.7349187289262931,0.9990125082451511,10.725043811377805
2032-01-03 17:00:00,2032-01-03 17:00:00,2032,1,3,0.2759193477122932,0.9989814133217262,10.265733480929555
2032-01-03 18:00:00,2032-01-03 18:00:00,2032,1,3,0.30723230372774524,0.9989498366364509,10.296730670092254
2032-01-03 19:00:00,2032-01-03 19:00:00,2032,1,3,0.803879885053846,0.998917778204553,10.793057667099376
2032-01-03 20:00:00,2032-01-03 20:00:00,2032,1,3,0.3326769310277925,0.9988852380414929,10.321529311442722
2032-01-03 21:00:00,2032-01-03 21:00:00,2032,1,3,0.39437254290174273,0.998852216162963,10.382894704531372
2032-01-03 22:00:00,2032-01-03 22:00:00,2032,1,3,0.824750313499219,0.9988187125848885,10.812937439348104
2032-01-03 23:00:00,2032-01-03 23:00:00,2032,1,3,0.7621798078533475,0.9987847273234264,10.750027081087612
2032-01-04 00:00:00,2032-01-04 00:00:00,2032,1,4,0.28977776077062223,0.9987502603949663,10.277280364720285
2032-01-04 01:00:00,2032-01-04 01:00:00,2032,1,4,0.9267610280041053,0.9987153118161298,10.913914146165403
2032-01-04 02:00:00,2032-01-04 02:00:00,2032,1,4,0.6195030500673802,0.9986798816037711,10.60630186610509
2032-01-04 03:00:00,2032-01-04 03:00:00,2032,1,4,0.2546732228538622,0.9986439697749765,10.241112920603626
2032-01-04 04:00:00,2032-01-04 04:00:00,2032,1,4,0.7378932156451403,0.9986075763470647,10.723968979115787
2032-01-04 05:00:00,2032-01-04 05:00:00,2032,1,4,0.32989936529659913,0.9985707013375863,10.315606378672463
2032-01-04 06:00:00,2032-01-04 06:00:00,2032,1,4,0.6341727034654233,0.9985333447643246,10.61950615110867
2032-01-04 07:00:00,2032-01-04 07:00:00,2032,1,4,0.3861760109780963,0.9984955066452949,10.371131077431045
2032-01-04 08:00:00,2032-01-04 08:00:00,2032,1,4,0.10502442589378624,0.9984571869987445,10.08959629588123
2032-01-04 09:00:00,2032-01-04 09:00:00,2032,1,4,0.6750924493156831,0.9984183858431536,10.659276307747218
2032-01-04 10:00:00,2032-01-04 10:00:00,2032,1,4,0.8233444838181826,0.9983791031972338,10.80713551579052
2032-01-04 11:00:00,2032-01-04 11:00:00,2032,1,4,0.5900629481259838,0.9983393390799294,10.57345633892528
2032-01-04 12:00:00,2032-01-04 12:00:00,2032,1,4,0.19559239734795708,0.9982990935104169,10.178583332452126
2032-01-04 13:00:00,2032-01-04 13:00:00,2032,1,4,0.44042308470878977,0.9982583665081046,10.423006749789836
2032-01-04 14:00:00,2032-01-04 14:00:00,2032,1,4,0.6543772842912772,0.9982171580926334,10.63654886521761
2032-01-04 15:00:00,2032-01-04 15:00:00,2032,1,4,0.0718194249414883,0.9981754682838762,10.05357410778025
2032-01-04 16:00:00,2032-01-04 16:00:00,2032,1,4,0.8766183091810157,0.9981332971019379,10.857951280200394
2032-01-04 17:00:00,2032-01-04 17:00:00,2032,1,4,0.3801639401159881,0.9980906445671558,10.361070385787546
2032-01-04 18:00:00,2032-01-04 18:00:00,2032,1,4,0.8650402401909217,0.9980475107000991,10.845515347191913
2032-01-04 19:00:00,2032-01-04 19:00:00,2032,1,4,0.2572987013486798,0.9980038955215694,10.237337656564373
2032-01-04 20:00:00,2032-01-04 20:00:00,2032,1,4,0.07221243624991547,0.9979597990526001,10.051810426775916
2032-01-04 21:00:00,2032-01-04 21:00:00,2032,1,4,0.10999406602519035,0.9979152213144571,10.089146279169762
2032-01-04 22:00:00,2032-01-04 22:00:00,2032,1,4,0.7374752697483331,0.9978701623286378,10.716176893034712
2032-01-04 23:00:00,2032-01-04 23:00:00,2032,1,4,0.035209164744491206,0.9978246221168723,10.013455385913215
2032-01-05 00:00:00,2032-01-05 00:00:00,2032,1,5,0.4645574457625624,0.9977786007011223,10.442343452773786
2032-01-05 01:00:00,2032-01-05 01:00:00,2032,1,5,0.1660572759629757,0.997732098103582,10.143378256998796
2032-01-05 02:00:00,2032-01-05 02:00:00,2032,1,5,0.38274973060359807,0.9976851143466773,10.35960087407037
2032-01-05 03:00:00,2032-01-05 03:00:00,2032,1,5,0.09353237759226196,0.9976376494530662,10.069908872122923
2032-01-05 04:00:00,2032-01-05 04:00:00,2032,1,5,0.4539480988386775,0.9975897034456389,10.429845133295068
2032-01-05 05:00:00,2032-01-05 05:00:00,2032,1,5,0.5438590418823921,0.9975412763475174,10.519271805357567
2032-01-05 06:00:00,2032-01-05 06:00:00,2032,1,5,0.4022871019122617,0.997492368182056,10.37721078373282
2032-01-05 07:00:00,2032-01-05 07:00:00,2032,1,5,0.2708720376142987,0.9974429789728406,10.245301827342704
2032-01-05 08:00:00,2032-01-05 08:00:00,2032,1,5,0.48407876091409185,0.9973931087436895,10.458009848350986
2032-01-05 09:00:00,2032-01-05 09:00:00,2032,1,5,0.19702775033779607,0.9973427575186525,10.17045532552432
2032-01-05 10:00:00,2032-01-05 10:00:00,2032,1,5,0.6445929727922436,0.9972919253220119,10.617512226012364
2032-01-05 11:00:00,2032-01-05 11:00:00,2032,1,5,0.644683122820072,0.9972406121782815,10.617089244602887
2032-01-05 12:00:00,2032-01-05 12:00:00,2032,1,5,0.6507069311898716,0.9971888181122075,10.622595112311947
2032-01-05 13:00:00,2032-01-05 13:00:00,2032,1,5,0.014855000137238283,0.9971365431487673,9.986220431624911
2032-01-05 14:00:00,2032-01-05 14:00:00,2032,1,5,0.510962011734899,0.997083787313171,10.481799884866609
2032-01-05 15:00:00,2032-01-05 15:00:00,2032,1,5,0.5964059968464627,0.9970305506308603,10.566711503155066
2032-01-05 16:00:00,2032-01-05 16:00:00,2032,1,5,0.7041150979980056,0.9969768331275085,10.673883429273092
2032-01-05 17:00:00,2032-01-05 17:00:00,2032,1,5,0.36764502239214825,0.9969226348290212,10.33687137068236
2032-01-05 18:00:00,2032-01-05 18:00:00,2032,1,5,0.5781679793832837,0.9968679557615356,10.54684753699864
2032-01-05 19:00:00,2032-01-05 19:00:00,2032,1,5,0.8926800064706053,0.996812795951421,10.860807965984815
2032-01-05 20:00:00,2032-01-05 20:00:00,2032,1,5,0.007564124617524537,0.9967571554252782,9.975135678870306
2032-01-05 21:00:00,2032-01-05 21:00:00,2032,1,5,0.0749476350185897,0.9967010342099402,10.041957977117992
2032-01-05 22:00:00,2032-01-05 22:00:00,2032,1,5,0.1325607634206466,0.9966444323324715,10.099005086745363
2032-01-05 23:00:00,2032-01-05 23:00:00,2032,1,5,0.8220160683220136,0.9965873498201685,10.787889566523699
2032-01-06 00:00:00,2032-01-06 00:00:00,2032,1,6,0.5651811435823603,0.9965297867005595,10.530479010587955
2032-01-06 01:00:00,2032-01-06 01:00:00,2032,1,6,0.14035130777258187,0.9964717430014044,10.105068737786626
2032-01-06 02:00:00,2032-01-06 02:00:00,2032,1,6,0.7663156902358647,0.9964132187506951,10.730447877742817
2032-01-06 03:00:00,2032-01-06 03:00:00,2032,1,6,0.07015483539181111,0.996354213976655,10.033696975158362
2032-01-06 04:00:00,2032-01-06 04:00:00,2032,1,6,0.6876021195403287,0.9962947287077394,10.650549406617722
2032-01-06 05:00:00,2032-01-06 05:00:00,2032,1,6,0.0224219305951483,0.9962347629726351,9.984769560321501
2032-01-06 06:00:00,2032-01-06 06:00:00,2032,1,6,0.3542780355879577,0.996174316800261,10.316021203590568
2032-01-06 07:00:00,2032-01-06 07:00:00,2032,1,6,0.8610306966938523,0.9961133902197672,10.822164598891524
2032-01-06 08:00:00,2032-01-06 08:00:00,2032,1,6,0.15179000592946235,0.9960519832605359,10.11230983853482
2032-01-06 09:00:00,2032-01-06 09:00:00,2032,1,6,0.5133485201902346,0.9959900959521808,10.473249479712042
2032-01-06 10:00:00,2032-01-06 10:00:00,2032,1,6,0.35604895968874295,0.9959277283245471,10.315326242934214
2032-01-06 11:00:00,2032-01-06 11:00:00,2032,1,6,0.7126110679500061,0.9958648804077119,10.671259872027125
2032-01-06 12:00:00,2032-01-06 12:00:00,2032,1,6,0.25202834330937807,0.9958015522319837,10.210043865629215
2032-01-06 13:00:00,2032-01-06 13:00:00,2032,1,6,0.8718924270421162,0.9957377438279029,10.829269865321145
2032-01-06 14:00:00,2032-01-06 14:00:00,2032,1,6,0.6380957318914253,0.9956734552262411,10.594830284153836
2032-01-06 15:00:00,2032-01-06 15:00:00,2032,1,6,0.9783111664052383,0.9956086864580017,10.934398030985255
2032-01-06 16:00:00,2032-01-06 16:00:00,2032,1,6,0.48258942189516885,0.9955434375544198,10.438023797439365
2032-01-06 17:00:00,2032-01-06 17:00:00,2032,1,6,0.8412779767412023,0.9954777085469617,10.796055062210819
2032-01-06 18:00:00,2032-01-06 18:00:00,2032,1,6,0.008599362398669208,0.9954114994673254,9.962714357071924
2032-01-06 19:00:00,2032-01-06 19:00:00,2032,1,6,0.7397027882358731,0.9953448103474407,10.69315089171028
2032-01-06 20:00:00,2032-01-06 20:00:00,2032,1,6,0.28051767267120276,0.9952776412194684,10.233294084865886
2032-01-06 21:00:00,2032-01-06 21:00:00,2032,1,6,0.03531112460504027,0.995209992115801,9.98741104576305
2032-01-06 22:00:00,2032-01-06 22:00:00,2032,1,6,0.31146503786937085,0.9951418630690625,10.262883668559997
2032-01-06 23:00:00,2032-01-06 23:00:00,2032,1,6,0.3113542191295857,0.9950732541121086,10.262086760250671
2032-01-07 00:00:00,2032-01-07 00:00:00,2032,1,7,0.9594202079474896,0.9950041652780258,10.909461860727749
2032-01-07 01:00:00,2032-01-07 01:00:00,2032,1,7,0.12183013300182755,0.9949345966001326,10.071176099003154
2032-01-07 02:00:00,2032-01-07 02:00:00,2032,1,7,0.7014897213937541,0.9948645481119787,10.65013520251354
2032-01-07 03:00:00,2032-01-07 03:00:00,2032,1,7,0.7197330981813166,0.9947940198473452,10.667673296654769
2032-01-07 04:00:00,2032-01-07 04:00:00,2032,1,7,0.41791514581204126,0.9947230118402446,10.365145264214487
2032-01-07 05:00:00,2032-01-07 05:00:00,2032,1,7,0.30321588079535533,0.9946515241249206,10.249731122044562
2032-01-07 06:00:00,2032-01-07 06:00:00,2032,1,7,0.7932721323566101,0.9945795567358485,10.739067699715097
2032-01-07 07:00:00,2032-01-07 07:00:00,2032,1,7,0.8476520983742853,0.9945071097077347,10.792723195451632
2032-01-07 08:00:00,2032-01-07 08:00:00,2032,1,7,0.5062776294597465,0.9944341830755171,10.450619460214918
2032-01-07 09:00:00,2032-01-07 09:00:00,2032,1,7,0.9893453355026569,0.9943607768743647,10.932953104246304
2032-01-07 10:00:00,2032-01-07 10:00:00,2032,1,7,0.13704062319871058,0.994286891139678,10.079909534595492
2032-01-07 11:00:00,2032-01-07 11:00:00,2032,1,7,0.4159169032727833,0.9942125259070885,10.358042162343668
2032-01-07 12:00:00,2032-01-07 12:00:00,2032,1,7,0.10094105530999964,0.994137681212459,10.042317867434589
2032-01-07 13:00:00,2032-01-07 13:00:00,2032,1,7,0.13480907533082875,0.9940623570918838,10.075432646249666
2032-01-07 14:00:00,2032-01-07 14:00:00,2032,1,7,0.6008638410632275,0.9939865535816881,10.54072937688011
2032-01-07 15:00:00,2032-01-07 15:00:00,2032,1,7,0.5119466101858158,0.9939102707184282,10.4510493173701
2032-01-07 16:00:00,2032-01-07 16:00:00,2032,1,7,0.005485777377784773,0.993833508538892,9.943820862766705
2032-01-07 17:00:00,2032-01-07 17:00:00,2032,1,7,0.41914134375043444,0.993756267080098,10.356704014551415
2032-01-07 18:00:00,2032-01-07 18:00:00,2032,1,7,0.8445959637726762,0.9936785463792964,10.78138142756564
2032-01-07 19:00:00,2032-01-07 19:00:00,2032,1,7,0.06749567466909512,0.9936003464739682,10.003499139408778
2032-01-07 20:00:00,2032-01-07 20:00:00,2032,1,7,0.9901493770758878,0.9935216674018256,10.925366051094143
2032-01-07 21:00:00,2032-01-07 21:00:00,2032,1,7,0.31641885766304045,0.9934425092008116,10.250843949671156
2032-01-07 22:00:00,2032-01-07 22:00:00,2032,1,7,0.8209569338890094,0.9933628719091006,10.754585652980015
2032-01-07 23:00:00,2032-01-07 23:00:00,2032,1,7,0.6688999658343844,0.9932827555650979,10.601727521485364
2032-01-08 00:00:00,2032-01-08 00:00:00,2032,1,8,0.5030773277203766,0.99320216020744,10.435098929794776
2032-01-08 01:00:00,2032-01-08 01:00:00,2032,1,8,0.33661631762966904,0.9931210858749941,10.267827176379612
2032-01-08 02:00:00,2032-01-08 02:00:00,2032,1,8,0.014899041727738593,0.9930395326068586,9.945294367796325
2032-01-08 03:00:00,2032-01-08 03:00:00,2032,1,8,0.2914542890167222,0.9929575004423629,10.22102929344035
2032-01-08 04:00:00,2032-01-08 04:00:00,2032,1,8,0.30562767068043073,0.992874989421067,10.234377564891101
2032-01-08 05:00:00,2032-01-08 05:00:00,2032,1,8,0.737105415668446,0.9927919995827623,10.665025411496067
2032-01-08 06:00:00,2032-01-08 06:00:00,2032,1,8,0.6954294683242236,0.9927085309674709,10.622514777998932
2032-01-08 07:00:00,2032-01-08 07:00:00,2032,1,8,0.807222214689968,0.9926245836154458,10.733468050844426
2032-01-08 08:00:00,2032-01-08 08:00:00,2032,1,8,0.9990806293688079,0.9925401575671708,10.924482205040515
2032-01-08 09:00:00,2032-01-08 09:00:00,2032,1,8,0.9755948063681774,0.9924552528633608,10.900147335001785
2032-01-08 10:00:00,2032-01-08 10:00:00,2032,1,8,0.5693333190579778,0.992369869544961,10.493032014507587
2032-01-08 11:00:00,2032-01-08 11:00:00,2032,1,8,0.6567183315371716,0.9922840076531481,10.579558408068653
2032-01-08 12:00:00,2032-01-08 12:00:00,2032,1,8,0.3718261632870329,0.992197667229329,10.293802835580323
2032-01-08 13:00:00,2032-01-08 13:00:00,2032,1,8,0.11819789520382373,0.992110848315142,10.039306378355244
2032-01-08 14:00:00,2032-01-08 14:00:00,2032,1,8,0.7389454022545274,0.9920235509524553,10.65918091177908
2032-01-08 15:00:00,2032-01-08 15:00:00,2032,1,8,0.0102250169605409,0.9919357751833687,9.929582768794228
2032-01-08 16:00:00,2032-01-08 16:00:00,2032,1,8,0.8074438200382495,0.9918475210502122,10.725919030540373
2032-01-08 17:00:00,2032-01-08 17:00:00,2032,1,8,0.4217806926011419,0.9917587885955467,10.33936857855661
2032-01-08 18:00:00,2032-01-08 18:00:00,2032,1,8,0.935595431048182,0.9916695778621636,10.852291209669817
2032-01-08 19:00:00,2032-01-08 19:00:00,2032,1,8,0.8251056748449016,0.991579888893085,10.740904563775752
2032-01-08 20:00:00,2032-01-08 20:00:00,2032,1,8,0.9710341958578657,0.9914897217315638,10.885931413173504
2032-01-08 21:00:00,2032-01-08 21:00:00,2032,1,8,0.6172935667176583,0.9913990764210834,10.531284330928491
2032-01-08 22:00:00,2032-01-08 22:00:00,2032,1,8,0.9982716060616571,0.9913079530053578,10.911351136115234
2032-01-08 23:00:00,2032-01-08 23:00:00,2032,1,8,0.7273922264589503,0.9912163515283313,10.639555741742264
2032-01-09 00:00:00,2032-01-09 00:00:00,2032,1,9,0.25349903805790386,0.9911242720341794,10.164741758399698
2032-01-09 01:00:00,2032-01-09 01:00:00,2032,1,9,0.23320236179047937,0.9910317145673073,10.143519507463552
2032-01-09 02:00:00,2032-01-09 02:00:00,2032,1,9,0.006023761772464664,0.9909386791723515,9.91541055349598
2032-01-09 03:00:00,2032-01-09 03:00:00,2032,1,9,0.10472630373148739,0.9908451658941783,10.01317796267327
2032-01-09 04:00:00,2032-01-09 04:00:00,2032,1,9,0.4277178941358134,0.9907511747778849,10.335229641914662
2032-01-09 05:00:00,2032-01-09 05:00:00,2032,1,9,0.008206431495981548,0.9906567058687987,9.914773490183968
2032-01-09 06:00:00,2032-01-09 06:00:00,2032,1,9,0.6351455871957329,0.9905617592124779,10.540763179320512
2032-01-09 07:00:00,2032-01-09 07:00:00,2032,1,9,0.6994964957818527,0.9904663348547105,10.604159844328958
2032-01-09 08:00:00,2032-01-09 08:00:00,2032,1,9,0.303368888919727,0.9903704328415154,10.20707321733488
2032-01-09 09:00:00,2032-01-09 09:00:00,2032,1,9,0.25566343112808987,0.9902740532191414,10.158403963319504
2032-01-09 10:00:00,2032-01-09 10:00:00,2032,1,9,0.22643437961102464,0.9901771960340682,10.128206339951706
2032-01-09 11:00:00,2032-01-09 11:00:00,2032,1,9,0.08772635602936496,0.9900798613330053,9.988524969359418
2032-01-09 12:00:00,2032-01-09 12:00:00,2032,1,9,0.7448428503239806,0.9899820491628926,10.644663341952906
2032-01-09 13:00:00,2032-01-09 13:00:00,2032,1,9,0.33147144388774696,0.9898837595709004,10.23030903959675
2032-01-09 14:00:00,2032-01-09 14:00:00,2032,1,9,0.6354895929278295,0.989784992604429,10.533339518972118
2032-01-09 15:00:00,2032-01-09 15:00:00,2032,1,9,0.6222625436568374,0.9896857483111093,10.519120026767931
2032-01-09 16:00:00,2032-01-09 16:00:00,2032,1,9,0.3075013435402695,0.9895860267388021,10.203361610928292
2032-01-09 17:00:00,2032-01-09 17:00:00,2032,1,9,0.29102973221699946,0.9894858279355984,10.185888011572983
2032-01-09 18:00:00,2032-01-09 18:00:00,2032,1,9,0.19824491768676045,0.9893851519498194,10.092096437184955
2032-01-09 19:00:00,2032-01-09 19:00:00,2032,1,9,0.8187542868589496,0.9892839988300164,10.711594275159113
2032-01-09 20:00:00,2032-01-09 20:00:00,2032,1,9,0.7161262997683954,0.9891823686249708,10.607949986018104
2032-01-09 21:00:00,2032-01-09 21:00:00,2032,1,9,0.14153771712063046,0.989080261383694,10.03234033095757
2032-01-09 22:00:00,2032-01-09 22:00:00,2032,1,9,0.960684254973357,0.9889776771554276,10.850461026527633
2032-01-09 23:00:00,2032-01-09 23:00:00,2032,1,9,0.5299525879322922,0.9888746159896432,10.418698747828724
2032-01-10 00:00:00,2032-01-10 00:00:00,2032,1,10,0.2683786365426868,0.9887710779360422,10.156089415903109
2032-01-10 01:00:00,2032-01-10 01:00:00,2032,1,10,0.1357987270385339,0.9886670630445564,10.022469357484098
2032-01-10 02:00:00,2032-01-10 02:00:00,2032,1,10,0.408227128162136,0.9885625713653472,10.293852841815607
2032-01-10 03:00:00,2032-01-10 03:00:00,2032,1,10,0.5230851325176809,0.9884576029488059,10.40766116200574
2032-01-10 04:00:00,2032-01-10 04:00:00,2032,1,10,0.24507760937498835,0.9883521578455541,10.12859918783053
2032-01-10 05:00:00,2032-01-10 05:00:00,2032,1,10,0.45352147981791013,0.9882462361064427,10.335983840882337
2032-01-10 06:00:00,2032-01-10 06:00:00,2032,1,10,0.5758330810965229,0.988139837782553,10.457231458922053
2032-01-10 07:00:00,2032-01-10 07:00:00,2032,1,10,0.32072070551644283,0.9880329629251958,10.201050334768402
2032-01-10 08:00:00,2032-01-10 08:00:00,2032,1,10,0.7383793869727925,0.987925611585912,10.617635502831911
2032-01-10 09:00:00,2032-01-10 09:00:00,2032,1,10,0.6292044650570497,0.9878177838164719,10.50738230322177
2032-01-10 10:00:00,2032-01-10 10:00:00,2032,1,10,0.8822732334797682,0.987709479668876,10.75936803016853
2032-01-10 11:00:00,2032-01-10 11:00:00,2032,1,10,0.743680789592283,0.9876006991953541,10.619687781545824
2032-01-10 12:00:00,2032-01-10 12:00:00,2032,1,10,0.541895184350146,0.9874914424483661,10.416809608833807
2032-01-10 13:00:00,2032-01-10 13:00:00,2032,1,10,0.027598490653539365,0.9873817094806012,9.901415585459553
2032-01-10 14:00:00,2032-01-10 14:00:00,2032,1,10,0.456183621908666,0.9872715003449786,10.328898625358452
2032-01-10 15:00:00,2032-01-10 15:00:00,2032,1,10,0.7262294823647784,0.9871608150946469,10.597837633311247
2032-01-10 16:00:00,2032-01-10 16:00:00,2032,1,10,0.42903409863071906,0.9870496537829845,10.299530636460563
2032-01-10 17:00:00,2032-01-10 17:00:00,2032,1,10,0.8237370895490518,0.9869380164635992,10.693117254185044
2032-01-10 18:00:00,2032-01-10 18:00:00,2032,1,10,0.36161444050392777,0.9868259031903286,10.229873472407213
2032-01-10 19:00:00,2032-01-10 19:00:00,2032,1,10,0.9369446556292015,0.9867133140172395,10.804077795801597
2032-01-10 20:00:00,2032-01-10 20:00:00,2032,1,10,0.20185273964232542,0.9866002489986284,10.06785522962861
