datetime,datetime,year,month,day,random,sazonal,timeSeries
2004-01-01 16:00:00,2004-01-01 16:00:00,2004,1,1,0.3660219025093914,0.9999382722400014,10.365404624909406
2004-01-01 17:00:00,2004-01-01 17:00:00,2004,1,1,0.5711904207915232,0.9999303152383551,10.570493573175074
2004-01-01 18:00:00,2004-01-01 18:00:00,2004,1,1,0.6867177126168148,0.9999218760172474,10.685936472789288
2004-01-01 19:00:00,2004-01-01 19:00:00,2004,1,1,0.23386945174811336,0.999912954580748,10.232998997555594
2004-01-01 20:00:00,2004-01-01 20:00:00,2004,1,1,0.2605180297264187,0.9999035509331596,10.259553539058015
2004-01-01 21:00:00,2004-01-01 21:00:00,2004,1,1,0.8581918830148452,0.9998936650790171,10.857128533805016
2004-01-01 22:00:00,2004-01-01 22:00:00,2004,1,1,0.9491573405530397,0.9998832970230879,10.947990310783918
2004-01-01 23:00:00,2004-01-01 23:00:00,2004,1,1,0.7123908077007874,0.9998724467703719,10.711115275404506
2004-01-02 00:00:00,2004-01-02 00:00:00,2004,1,2,0.6190123909667862,0.9998611143261019,10.617623534227805
2004-01-02 01:00:00,2004-01-02 01:00:00,2004,1,2,0.7213484288377734,0.9998492996957429,10.719841425795202
2004-01-02 02:00:00,2004-01-02 02:00:00,2004,1,2,0.4584903066940359,0.9998370028849926,10.456860335543963
2004-01-02 03:00:00,2004-01-02 03:00:00,2004,1,2,0.5113760916918021,0.999824223899781,10.509618330689612
2004-01-02 04:00:00,2004-01-02 04:00:00,2004,1,2,0.01981761432735718,0.9998109627462709,10.017927241790066
2004-01-02 05:00:00,2004-01-02 05:00:00,2004,1,2,0.7897409595446141,0.9997972194308576,10.787713153853192
2004-01-02 06:00:00,2004-01-02 06:00:00,2004,1,2,0.11919417799769505,0.9997829939601689,10.117024117599383
2004-01-02 07:00:00,2004-01-02 07:00:00,2004,1,2,0.5234577609483259,0.999768286341065,10.521140624358974
2004-01-02 08:00:00,2004-01-02 08:00:00,2004,1,2,0.266035064006263,0.9997530965806385,10.263566029812647
2004-01-02 09:00:00,2004-01-02 09:00:00,2004,1,2,0.06479937136102709,0.999737424686215,10.062173618223177
2004-01-02 10:00:00,2004-01-02 10:00:00,2004,1,2,0.7529785522247057,0.9997212706653522,10.750191258878228
2004-01-02 11:00:00,2004-01-02 11:00:00,2004,1,2,0.4145194731385172,0.9997046345258405,10.411565818396921
2004-01-02 12:00:00,2004-01-02 12:00:00,2004,1,2,0.8498114899496988,0.9996875162757026,10.846686652706726
2004-01-02 13:00:00,2004-01-02 13:00:00,2004,1,2,0.32205968306724586,0.9996699159231939,10.318758842299186
2004-01-02 14:00:00,2004-01-02 14:00:00,2004,1,2,0.11077939871424536,0.9996518334768022,10.107297733482266
2004-01-02 15:00:00,2004-01-02 15:00:00,2004,1,2,0.42367847146623117,0.9996332689452478,10.420011160918708
2004-01-02 16:00:00,2004-01-02 16:00:00,2004,1,2,0.42903448145554934,0.9996142223374836,10.425176704830385
2004-01-02 17:00:00,2004-01-02 17:00:00,2004,1,2,0.5521247713050146,0.9995946936626949,10.548071707931964
2004-01-02 18:00:00,2004-01-02 18:00:00,2004,1,2,0.8949767241691653,0.9995746829302993,10.890723553472158
2004-01-02 19:00:00,2004-01-02 19:00:00,2004,1,2,0.01440587570364904,0.9995541901499472,10.00994777720312
2004-01-02 20:00:00,2004-01-02 20:00:00,2004,1,2,0.6238293149799943,0.9995332153315211,10.619161468295205
2004-01-02 21:00:00,2004-01-02 21:00:00,2004,1,2,0.5780525981582788,0.9995117584851364,10.573170183009642
2004-01-02 22:00:00,2004-01-02 22:00:00,2004,1,2,0.34620889361622187,0.9994898196211406,10.341107089827627
2004-01-02 23:00:00,2004-01-02 23:00:00,2004,1,2,0.7904598570464418,0.9994673987501137,10.785133844547579
2004-01-03 00:00:00,2004-01-03 00:00:00,2004,1,3,0.5168855279617485,0.9994444958828685,10.511330486790435
2004-01-03 01:00:00,2004-01-03 01:00:00,2004,1,3,0.5658546860820444,0.9994211110304497,10.560065796386542
2004-01-03 02:00:00,2004-01-03 02:00:00,2004,1,3,0.7599397216915672,0.999397244204135,10.753912163732918
2004-01-03 03:00:00,2004-01-03 03:00:00,2004,1,3,0.7990007863774277,0.999372895415434,10.792729740531767
2004-01-03 04:00:00,2004-01-03 04:00:00,2004,1,3,0.2983658002118964,0.999348064676089,10.291846446972787
2004-01-03 05:00:00,2004-01-03 05:00:00,2004,1,3,0.7127899740325769,0.999322751998075,10.706017494013325
2004-01-03 06:00:00,2004-01-03 06:00:00,2004,1,3,0.9863516705047335,0.9992969573935987,10.97932124444072
2004-01-03 07:00:00,2004-01-03 07:00:00,2004,1,3,0.4181603902737959,0.9992706808750998,10.410867199024795
2004-01-03 08:00:00,2004-01-03 08:00:00,2004,1,3,0.05619371552238983,0.9992439224552503,10.048632940074892
2004-01-03 09:00:00,2004-01-03 09:00:00,2004,1,3,0.8204884436145842,0.9992166821469545,10.812655265084128
2004-01-03 10:00:00,2004-01-03 10:00:00,2004,1,3,0.8522483382301734,0.999188959963349,10.844137937863664
2004-01-03 11:00:00,2004-01-03 11:00:00,2004,1,3,0.7326027733561857,0.9991607559178031,10.724210332534216
2004-01-03 12:00:00,2004-01-03 12:00:00,2004,1,3,0.6117920485563252,0.9991320700239181,10.603112748795507
2004-01-03 13:00:00,2004-01-03 13:00:00,2004,1,3,0.11036788306389667,0.9991029022955281,10.101396906019177
2004-01-03 14:00:00,2004-01-03 14:00:00,2004,1,3,0.8693729260545892,0.9990732527466991,10.86010545352158
2004-01-03 15:00:00,2004-01-03 15:00:00,2004,1,3,0.5003874492816769,0.9990431213917298,10.490818663198974
2004-01-03 16:00:00,2004-01-03 16:00:00,2004,1,3,0.4697160398426804,0.9990125082451511,10.459841122294192
2004-01-03 17:00:00,2004-01-03 17:00:00,2004,1,3,0.7685761062904789,0.9989814133217262,10.75839023950774
2004-01-03 18:00:00,2004-01-03 18:00:00,2004,1,3,0.03704425778562992,0.9989498366364509,10.026542624150137
2004-01-03 19:00:00,2004-01-03 19:00:00,2004,1,3,0.9677131873012339,0.998917778204553,10.956890969346764
2004-01-03 20:00:00,2004-01-03 20:00:00,2004,1,3,0.7572920303990008,0.9988852380414929,10.74614441081393
2004-01-03 21:00:00,2004-01-03 21:00:00,2004,1,3,0.8888221542001098,0.998852216162963,10.87734431582974
2004-01-03 22:00:00,2004-01-03 22:00:00,2004,1,3,0.0049040165962001,0.9988187125848885,9.993091142445085
2004-01-03 23:00:00,2004-01-03 23:00:00,2004,1,3,0.554805320319764,0.9987847273234264,10.542652593554028
2004-01-04 00:00:00,2004-01-04 00:00:00,2004,1,4,0.36543526856346265,0.9987502603949663,10.352937872513126
2004-01-04 01:00:00,2004-01-04 01:00:00,2004,1,4,0.6550391308442627,0.9987153118161298,10.64219224900556
2004-01-04 02:00:00,2004-01-04 02:00:00,2004,1,4,0.9574086918472553,0.9986798816037711,10.944207507884967
2004-01-04 03:00:00,2004-01-04 03:00:00,2004,1,4,0.23453840533061765,0.9986439697749765,10.220978103080382
2004-01-04 04:00:00,2004-01-04 04:00:00,2004,1,4,0.8398581316180429,0.9986075763470647,10.825933895088689
2004-01-04 05:00:00,2004-01-04 05:00:00,2004,1,4,0.39692077806204207,0.9985707013375863,10.382627791437905
2004-01-04 06:00:00,2004-01-04 06:00:00,2004,1,4,0.1314510932742532,0.9985333447643246,10.116784540917498
2004-01-04 07:00:00,2004-01-04 07:00:00,2004,1,4,0.991887481783239,0.9984955066452949,10.976842548236188
2004-01-04 08:00:00,2004-01-04 08:00:00,2004,1,4,0.9978293527164724,0.9984571869987445,10.982401222703917
2004-01-04 09:00:00,2004-01-04 09:00:00,2004,1,4,0.8670545696038939,0.9984183858431536,10.85123842803543
2004-01-04 10:00:00,2004-01-04 10:00:00,2004,1,4,0.11764427660048749,0.9983791031972338,10.101435308572825
2004-01-04 11:00:00,2004-01-04 11:00:00,2004,1,4,0.9739737601857935,0.9983393390799294,10.957367150985089
2004-01-04 12:00:00,2004-01-04 12:00:00,2004,1,4,0.41995822922877346,0.9982990935104169,10.402949164332943
2004-01-04 13:00:00,2004-01-04 13:00:00,2004,1,4,0.529893246147597,0.9982583665081046,10.512476911228644
2004-01-04 14:00:00,2004-01-04 14:00:00,2004,1,4,0.08464976750212283,0.9982171580926334,10.066821348428457
2004-01-04 15:00:00,2004-01-04 15:00:00,2004,1,4,0.4225488730747272,0.9981754682838762,10.40430355591349
2004-01-04 16:00:00,2004-01-04 16:00:00,2004,1,4,0.6326208330748735,0.9981332971019379,10.613953804094253
2004-01-04 17:00:00,2004-01-04 17:00:00,2004,1,4,0.3994986922000183,0.9980906445671558,10.380405137871575
2004-01-04 18:00:00,2004-01-04 18:00:00,2004,1,4,0.4016789374497739,0.9980475107000991,10.382154044450765
2004-01-04 19:00:00,2004-01-04 19:00:00,2004,1,4,0.9825053116020667,0.9980038955215694,10.96254426681776
2004-01-04 20:00:00,2004-01-04 20:00:00,2004,1,4,0.9785038364598989,0.9979597990526001,10.9581018269859
2004-01-04 21:00:00,2004-01-04 21:00:00,2004,1,4,0.11519450446485513,0.9979152213144571,10.094346717609426
2004-01-04 22:00:00,2004-01-04 22:00:00,2004,1,4,0.6720178468917285,0.9978701623286378,10.650719470178107
2004-01-04 23:00:00,2004-01-04 23:00:00,2004,1,4,0.729664038310108,0.9978246221168723,10.707910259478831
2004-01-05 00:00:00,2004-01-05 00:00:00,2004,1,5,0.7847120282978848,0.9977786007011223,10.762498035309108
2004-01-05 01:00:00,2004-01-05 01:00:00,2004,1,5,0.7048017380136776,0.997732098103582,10.682122719049499
2004-01-05 02:00:00,2004-01-05 02:00:00,2004,1,5,0.8220416225862802,0.9976851143466773,10.798892766053052
2004-01-05 03:00:00,2004-01-05 03:00:00,2004,1,5,0.44315240070569684,0.9976376494530662,10.41952889523636
2004-01-05 04:00:00,2004-01-05 04:00:00,2004,1,5,0.8605682697042488,0.9975897034456389,10.836465304160638
2004-01-05 05:00:00,2004-01-05 05:00:00,2004,1,5,0.6774292537521646,0.9975412763475174,10.65284201722734
2004-01-05 06:00:00,2004-01-05 06:00:00,2004,1,5,0.3764764313998147,0.997492368182056,10.351400113220373
2004-01-05 07:00:00,2004-01-05 07:00:00,2004,1,5,0.8113623156668822,0.9974429789728406,10.785792105395288
2004-01-05 08:00:00,2004-01-05 08:00:00,2004,1,5,0.09601770178278612,0.9973931087436895,10.069948789219682
2004-01-05 09:00:00,2004-01-05 09:00:00,2004,1,5,0.2615767766448056,0.9973427575186525,10.23500435183133
2004-01-05 10:00:00,2004-01-05 10:00:00,2004,1,5,0.32170575682502944,0.9972919253220119,10.294625010045149
2004-01-05 11:00:00,2004-01-05 11:00:00,2004,1,5,0.7718562694491731,0.9972406121782815,10.744262391231988
2004-01-05 12:00:00,2004-01-05 12:00:00,2004,1,5,0.47100177346657723,0.9971888181122075,10.442889954588653
2004-01-05 13:00:00,2004-01-05 13:00:00,2004,1,5,0.2593417610845441,0.9971365431487673,10.230707192572217
2004-01-05 14:00:00,2004-01-05 14:00:00,2004,1,5,0.4559148438452001,0.997083787313171,10.42675271697691
2004-01-05 15:00:00,2004-01-05 15:00:00,2004,1,5,0.8080099301241959,0.9970305506308603,10.7783154364328
2004-01-05 16:00:00,2004-01-05 16:00:00,2004,1,5,0.25267074264417577,0.9969768331275085,10.222439073919261
2004-01-05 17:00:00,2004-01-05 17:00:00,2004,1,5,0.9863446706692645,0.9969226348290212,10.955571018959477
2004-01-05 18:00:00,2004-01-05 18:00:00,2004,1,5,0.48300855375581686,0.9968679557615356,10.451688111371173
2004-01-05 19:00:00,2004-01-05 19:00:00,2004,1,5,0.49446116099705995,0.996812795951421,10.46258912051127
2004-01-05 20:00:00,2004-01-05 20:00:00,2004,1,5,0.9687894772169519,0.9967571554252782,10.936361031469733
2004-01-05 21:00:00,2004-01-05 21:00:00,2004,1,5,0.45878654927979634,0.9967010342099402,10.425796891379198
2004-01-05 22:00:00,2004-01-05 22:00:00,2004,1,5,0.6515641690189673,0.9966444323324715,10.618008492343684
2004-01-05 23:00:00,2004-01-05 23:00:00,2004,1,5,0.7491776043132193,0.9965873498201685,10.715051102514904
2004-01-06 00:00:00,2004-01-06 00:00:00,2004,1,6,0.8972899814037854,0.9965297867005595,10.86258784840938
2004-01-06 01:00:00,2004-01-06 01:00:00,2004,1,6,0.3549836829017482,0.9964717430014044,10.319701112915793
2004-01-06 02:00:00,2004-01-06 02:00:00,2004,1,6,0.061557311071763765,0.9964132187506951,10.025689498578716
2004-01-06 03:00:00,2004-01-06 03:00:00,2004,1,6,0.01632338846893866,0.996354213976655,9.97986552823549
2004-01-06 04:00:00,2004-01-06 04:00:00,2004,1,6,0.28092121981951956,0.9962947287077394,10.243868506896915
2004-01-06 05:00:00,2004-01-06 05:00:00,2004,1,6,0.2691253981806544,0.9962347629726351,10.231473027907006
2004-01-06 06:00:00,2004-01-06 06:00:00,2004,1,6,0.25335710936036326,0.996174316800261,10.215100277362973
2004-01-06 07:00:00,2004-01-06 07:00:00,2004,1,6,0.12452076155879077,0.9961133902197672,10.085654663756463
2004-01-06 08:00:00,2004-01-06 08:00:00,2004,1,6,0.04766070801366973,0.9960519832605359,10.008180540619028
2004-01-06 09:00:00,2004-01-06 09:00:00,2004,1,6,0.5975628863331935,0.9959900959521808,10.557463845855
2004-01-06 10:00:00,2004-01-06 10:00:00,2004,1,6,0.2684134590177131,0.9959277283245471,10.227690742263185
2004-01-06 11:00:00,2004-01-06 11:00:00,2004,1,6,0.9054468758089055,0.9958648804077119,10.864095679886026
2004-01-06 12:00:00,2004-01-06 12:00:00,2004,1,6,0.4329035276003438,0.9958015522319837,10.39091904992018
2004-01-06 13:00:00,2004-01-06 13:00:00,2004,1,6,0.08555482706563777,0.9957377438279029,10.042932265344666
2004-01-06 14:00:00,2004-01-06 14:00:00,2004,1,6,0.2779724941372621,0.9956734552262411,10.234707046399674
2004-01-06 15:00:00,2004-01-06 15:00:00,2004,1,6,0.1572731116340157,0.9956086864580017,10.113359976214033
2004-01-06 16:00:00,2004-01-06 16:00:00,2004,1,6,0.26530831000710686,0.9955434375544198,10.220742685551304
2004-01-06 17:00:00,2004-01-06 17:00:00,2004,1,6,0.459305791248375,0.9954777085469617,10.414082876717993
2004-01-06 18:00:00,2004-01-06 18:00:00,2004,1,6,0.8721037317043439,0.9954114994673254,10.826218726377599
2004-01-06 19:00:00,2004-01-06 19:00:00,2004,1,6,0.6159501007499434,0.9953448103474407,10.56939820422435
2004-01-06 20:00:00,2004-01-06 20:00:00,2004,1,6,0.2807586165524666,0.9952776412194684,10.23353502874715
2004-01-06 21:00:00,2004-01-06 21:00:00,2004,1,6,0.6164096623122256,0.995209992115801,10.568509583470235
2004-01-06 22:00:00,2004-01-06 22:00:00,2004,1,6,0.11213016084106375,0.9951418630690625,10.063548791531689
2004-01-06 23:00:00,2004-01-06 23:00:00,2004,1,6,0.7148736963335132,0.9950732541121086,10.665606237454599
2004-01-07 00:00:00,2004-01-07 00:00:00,2004,1,7,0.4193430057152594,0.9950041652780258,10.369384658495518
2004-01-07 01:00:00,2004-01-07 01:00:00,2004,1,7,0.44007809129152287,0.9949345966001326,10.38942405729285
2004-01-07 02:00:00,2004-01-07 02:00:00,2004,1,7,0.8951472711400686,0.9948645481119787,10.843792752259855
2004-01-07 03:00:00,2004-01-07 03:00:00,2004,1,7,0.7241212105244728,0.9947940198473452,10.672061408997925
2004-01-07 04:00:00,2004-01-07 04:00:00,2004,1,7,0.3123334482363308,0.9947230118402446,10.259563566638777
2004-01-07 05:00:00,2004-01-07 05:00:00,2004,1,7,0.9201060478039531,0.9946515241249206,10.86662128905316
2004-01-07 06:00:00,2004-01-07 06:00:00,2004,1,7,0.276376935204941,0.9945795567358485,10.222172502563428
2004-01-07 07:00:00,2004-01-07 07:00:00,2004,1,7,0.08004783657664638,0.9945071097077347,10.025118933653994
2004-01-07 08:00:00,2004-01-07 08:00:00,2004,1,7,0.1968276396288644,0.9944341830755171,10.141169470384035
2004-01-07 09:00:00,2004-01-07 09:00:00,2004,1,7,0.2045764883682213,0.9943607768743647,10.148184257111868
2004-01-07 10:00:00,2004-01-07 10:00:00,2004,1,7,0.6546043671097321,0.994286891139678,10.597473278506513
2004-01-07 11:00:00,2004-01-07 11:00:00,2004,1,7,0.04280934501765732,0.9942125259070885,9.984934604088542
2004-01-07 12:00:00,2004-01-07 12:00:00,2004,1,7,0.9809376617475702,0.994137681212459,10.92231447387216
2004-01-07 13:00:00,2004-01-07 13:00:00,2004,1,7,0.24768090111484697,0.9940623570918838,10.188304472033685
2004-01-07 14:00:00,2004-01-07 14:00:00,2004,1,7,0.5404280086804609,0.9939865535816881,10.480293544497343
2004-01-07 15:00:00,2004-01-07 15:00:00,2004,1,7,0.087124881726942,0.9939102707184282,10.026227588911224
2004-01-07 16:00:00,2004-01-07 16:00:00,2004,1,7,0.6192831313073928,0.993833508538892,10.557618216696312
2004-01-07 17:00:00,2004-01-07 17:00:00,2004,1,7,0.6833621029806877,0.993756267080098,10.620924773781669
2004-01-07 18:00:00,2004-01-07 18:00:00,2004,1,7,0.18065015827895248,0.9936785463792964,10.117435622071916
2004-01-07 19:00:00,2004-01-07 19:00:00,2004,1,7,0.12381019272906146,0.9936003464739682,10.059813657468744
2004-01-07 20:00:00,2004-01-07 20:00:00,2004,1,7,0.6822880732305658,0.9935216674018256,10.617504747248821
2004-01-07 21:00:00,2004-01-07 21:00:00,2004,1,7,0.9212771398579169,0.9934425092008116,10.855702231866033
2004-01-07 22:00:00,2004-01-07 22:00:00,2004,1,7,0.17670403485647534,0.9933628719091006,10.110332753947482
2004-01-07 23:00:00,2004-01-07 23:00:00,2004,1,7,0.1265062864404498,0.9932827555650979,10.059333842091428
2004-01-08 00:00:00,2004-01-08 00:00:00,2004,1,8,0.48549036423754377,0.99320216020744,10.417511966311944
2004-01-08 01:00:00,2004-01-08 01:00:00,2004,1,8,0.1103403923911358,0.9931210858749941,10.041551251141078
2004-01-08 02:00:00,2004-01-08 02:00:00,2004,1,8,0.977497606206135,0.9930395326068586,10.907892932274722
2004-01-08 03:00:00,2004-01-08 03:00:00,2004,1,8,0.19592581483804095,0.9929575004423629,10.12550081926167
2004-01-08 04:00:00,2004-01-08 04:00:00,2004,1,8,0.08459405607568438,0.992874989421067,10.013343950286353
2004-01-08 05:00:00,2004-01-08 05:00:00,2004,1,8,0.8335369034127474,0.9927919995827623,10.76145689924037
2004-01-08 06:00:00,2004-01-08 06:00:00,2004,1,8,0.1052280775882839,0.9927085309674709,10.032313387262993
2004-01-08 07:00:00,2004-01-08 07:00:00,2004,1,8,0.1449324385124212,0.9926245836154458,10.07117827466688
2004-01-08 08:00:00,2004-01-08 08:00:00,2004,1,8,0.12592672509709024,0.9925401575671708,10.051328300768798
2004-01-08 09:00:00,2004-01-08 09:00:00,2004,1,8,0.30866617835600096,0.9924552528633608,10.233218706989609
2004-01-08 10:00:00,2004-01-08 10:00:00,2004,1,8,0.6432958851873133,0.992369869544961,10.566994580636923
2004-01-08 11:00:00,2004-01-08 11:00:00,2004,1,8,0.08715214816456196,0.9922840076531481,10.009992224696042
2004-01-08 12:00:00,2004-01-08 12:00:00,2004,1,8,0.5027657039881281,0.992197667229329,10.424742376281419
2004-01-08 13:00:00,2004-01-08 13:00:00,2004,1,8,0.8796930387371599,0.992110848315142,10.80080152188858
2004-01-08 14:00:00,2004-01-08 14:00:00,2004,1,8,0.18763522585802783,0.9920235509524553,10.10787073538258
2004-01-08 15:00:00,2004-01-08 15:00:00,2004,1,8,0.7502016514535315,0.9919357751833687,10.669559403287218
2004-01-08 16:00:00,2004-01-08 16:00:00,2004,1,8,0.07726164098823318,0.9918475210502122,9.995736851490356
2004-01-08 17:00:00,2004-01-08 17:00:00,2004,1,8,0.8629970389971857,0.9917587885955467,10.780584924952652
2004-01-08 18:00:00,2004-01-08 18:00:00,2004,1,8,0.509288472290684,0.9916695778621636,10.42598425091232
2004-01-08 19:00:00,2004-01-08 19:00:00,2004,1,8,0.7515347523693275,0.991579888893085,10.667333641300177
2004-01-08 20:00:00,2004-01-08 20:00:00,2004,1,8,0.27741451780534887,0.9914897217315638,10.192311735120986
2004-01-08 21:00:00,2004-01-08 21:00:00,2004,1,8,0.16306955163087755,0.9913990764210834,10.077060315841711
2004-01-08 22:00:00,2004-01-08 22:00:00,2004,1,8,0.33391478038586686,0.9913079530053578,10.246994310439444
2004-01-08 23:00:00,2004-01-08 23:00:00,2004,1,8,0.8443500936232146,0.9912163515283313,10.756513608906527
2004-01-09 00:00:00,2004-01-09 00:00:00,2004,1,9,0.7765575975865191,0.9911242720341794,10.687800317928314
2004-01-09 01:00:00,2004-01-09 01:00:00,2004,1,9,0.9589540850290432,0.9910317145673073,10.869271230702116
2004-01-09 02:00:00,2004-01-09 02:00:00,2004,1,9,0.943067371398945,0.9909386791723515,10.85245416312246
2004-01-09 03:00:00,2004-01-09 03:00:00,2004,1,9,0.5433630606911363,0.9908451658941783,10.45181471963292
2004-01-09 04:00:00,2004-01-09 04:00:00,2004,1,9,0.6498971394388194,0.9907511747778849,10.557408887217667
2004-01-09 05:00:00,2004-01-09 05:00:00,2004,1,9,0.7471060171122883,0.9906567058687987,10.653673075800276
2004-01-09 06:00:00,2004-01-09 06:00:00,2004,1,9,0.487293651725891,0.9905617592124779,10.39291124385067
2004-01-09 07:00:00,2004-01-09 07:00:00,2004,1,9,0.2618512691783229,0.9904663348547105,10.166514617725428
2004-01-09 08:00:00,2004-01-09 08:00:00,2004,1,9,0.540696035972565,0.9903704328415154,10.444400364387718
2004-01-09 09:00:00,2004-01-09 09:00:00,2004,1,9,0.4201477134107141,0.9902740532191414,10.322888245602128
2004-01-09 10:00:00,2004-01-09 10:00:00,2004,1,9,0.7956638439466093,0.9901771960340682,10.697435804287291
2004-01-09 11:00:00,2004-01-09 11:00:00,2004,1,9,0.9790642666989524,0.9900798613330053,10.879862880029005
2004-01-09 12:00:00,2004-01-09 12:00:00,2004,1,9,0.09060709975240078,0.9899820491628926,9.990427591381327
2004-01-09 13:00:00,2004-01-09 13:00:00,2004,1,9,0.7279469224209536,0.9898837595709004,10.626784518129957
2004-01-09 14:00:00,2004-01-09 14:00:00,2004,1,9,0.6310736719577459,0.989784992604429,10.528923598002034
2004-01-09 15:00:00,2004-01-09 15:00:00,2004,1,9,0.7829686145664835,0.9896857483111093,10.679826097677577
2004-01-09 16:00:00,2004-01-09 16:00:00,2004,1,9,0.5130240676125436,0.9895860267388021,10.408884335000565
2004-01-09 17:00:00,2004-01-09 17:00:00,2004,1,9,0.6658909834426662,0.9894858279355984,10.56074926279865
2004-01-09 18:00:00,2004-01-09 18:00:00,2004,1,9,0.8241821252008077,0.9893851519498194,10.718033644699002
2004-01-09 19:00:00,2004-01-09 19:00:00,2004,1,9,0.012057779473420127,0.9892839988300164,9.904897767773583
2004-01-09 20:00:00,2004-01-09 20:00:00,2004,1,9,0.0734946222428261,0.9891823686249708,9.965318308492535
2004-01-09 21:00:00,2004-01-09 21:00:00,2004,1,9,0.9034608868397743,0.989080261383694,10.794263500676713
2004-01-09 22:00:00,2004-01-09 22:00:00,2004,1,9,0.2790562134936042,0.9889776771554276,10.16883298504788
2004-01-09 23:00:00,2004-01-09 23:00:00,2004,1,9,0.3195371066824215,0.9888746159896432,10.208283266578853
2004-01-10 00:00:00,2004-01-10 00:00:00,2004,1,10,0.5525008484560633,0.9887710779360422,10.440211627816485
2004-01-10 01:00:00,2004-01-10 01:00:00,2004,1,10,0.7839338032931434,0.9886670630445564,10.670604433738708
2004-01-10 02:00:00,2004-01-10 02:00:00,2004,1,10,0.11244739116877,0.9885625713653472,9.998073104822241
2004-01-10 03:00:00,2004-01-10 03:00:00,2004,1,10,0.24373051679114865,0.9884576029488059,10.128306546279207
2004-01-10 04:00:00,2004-01-10 04:00:00,2004,1,10,0.5958260810121278,0.9883521578455541,10.479347659467669
2004-01-10 05:00:00,2004-01-10 05:00:00,2004,1,10,0.657579818333311,0.9882462361064427,10.540042179397737
2004-01-10 06:00:00,2004-01-10 06:00:00,2004,1,10,0.965200218366796,0.988139837782553,10.846598596192326
2004-01-10 07:00:00,2004-01-10 07:00:00,2004,1,10,0.823814774135293,0.9880329629251958,10.704144403387252
2004-01-10 08:00:00,2004-01-10 08:00:00,2004,1,10,0.9823113363637767,0.987925611585912,10.861567452222896
2004-01-10 09:00:00,2004-01-10 09:00:00,2004,1,10,0.30461929119915343,0.9878177838164719,10.182797129363873
2004-01-10 10:00:00,2004-01-10 10:00:00,2004,1,10,0.9785717207971926,0.987709479668876,10.855666517485954
2004-01-10 11:00:00,2004-01-10 11:00:00,2004,1,10,0.20056922666575405,0.9876006991953541,10.076576218619296
2004-01-10 12:00:00,2004-01-10 12:00:00,2004,1,10,0.4874941178979565,0.9874914424483661,10.362408542381617
2004-01-10 13:00:00,2004-01-10 13:00:00,2004,1,10,0.8407073337153864,0.9873817094806012,10.714524428521399
2004-01-10 14:00:00,2004-01-10 14:00:00,2004,1,10,0.34520729020073093,0.9872715003449786,10.217922293650517
2004-01-10 15:00:00,2004-01-10 15:00:00,2004,1,10,0.1838467753414551,0.9871608150946469,10.055454926287926
2004-01-10 16:00:00,2004-01-10 16:00:00,2004,1,10,0.7134161006900742,0.9870496537829845,10.583912638519918
2004-01-10 17:00:00,2004-01-10 17:00:00,2004,1,10,0.08420754286870702,0.9869380164635992,9.953587707504699
2004-01-10 18:00:00,2004-01-10 18:00:00,2004,1,10,0.9237541085335591,0.9868259031903286,10.792013140436845
2004-01-10 19:00:00,2004-01-10 19:00:00,2004,1,10,0.2607820412272246,0.9867133140172395,10.12791518139962
2004-01-10 20:00:00,2004-01-10 20:00:00,2004,1,10,0.2445302083996279,0.9866002489986284,10.110532698385912
