datetime,datetime,year,month,day,random,sazonal,timeSeries
2050-01-01 21:00:00,2050-01-01 21:00:00,2050,1,1,0.10625906463992518,0.9998936650790171,10.105195715430096
2050-01-01 22:00:00,2050-01-01 22:00:00,2050,1,1,0.616135507519496,0.9998832970230879,10.614968477750375
2050-01-01 23:00:00,2050-01-01 23:00:00,2050,1,1,0.15871013480264395,0.9998724467703719,10.157434602506363
2050-01-02 00:00:00,2050-01-02 00:00:00,2050,1,2,0.8933766740364412,0.9998611143261019,10.89198781729746
2050-01-02 01:00:00,2050-01-02 01:00:00,2050,1,2,0.43926305977032454,0.9998492996957429,10.437756056727753
2050-01-02 02:00:00,2050-01-02 02:00:00,2050,1,2,0.7427502330479413,0.9998370028849926,10.741120261897867
2050-01-02 03:00:00,2050-01-02 03:00:00,2050,1,2,0.9335520138889214,0.999824223899781,10.93179425288673
2050-01-02 04:00:00,2050-01-02 04:00:00,2050,1,2,0.7601152905941794,0.9998109627462709,10.758224918056888
2050-01-02 05:00:00,2050-01-02 05:00:00,2050,1,2,0.47708961359046076,0.9997972194308576,10.475061807899039
2050-01-02 06:00:00,2050-01-02 06:00:00,2050,1,2,0.5856297292015042,0.9997829939601689,10.583459668803192
2050-01-02 07:00:00,2050-01-02 07:00:00,2050,1,2,0.9265839319190595,0.999768286341065,10.924266795329709
2050-01-02 08:00:00,2050-01-02 08:00:00,2050,1,2,0.6814183858029027,0.9997530965806385,10.678949351609289
2050-01-02 09:00:00,2050-01-02 09:00:00,2050,1,2,0.36574205474486743,0.999737424686215,10.363116301607016
2050-01-02 10:00:00,2050-01-02 10:00:00,2050,1,2,0.7583886860511658,0.9997212706653522,10.755601392704689
2050-01-02 11:00:00,2050-01-02 11:00:00,2050,1,2,0.023195599669766476,0.9997046345258405,10.02024194492817
2050-01-02 12:00:00,2050-01-02 12:00:00,2050,1,2,0.4174464066937297,0.9996875162757026,10.414321569450756
2050-01-02 13:00:00,2050-01-02 13:00:00,2050,1,2,0.16741115752315217,0.9996699159231939,10.16411031675509
2050-01-02 14:00:00,2050-01-02 14:00:00,2050,1,2,0.3277960176954757,0.9996518334768022,10.324314352463498
2050-01-02 15:00:00,2050-01-02 15:00:00,2050,1,2,0.7763680050236703,0.9996332689452478,10.772700694476148
2050-01-02 16:00:00,2050-01-02 16:00:00,2050,1,2,0.9445702858994586,0.9996142223374836,10.940712509274295
2050-01-02 17:00:00,2050-01-02 17:00:00,2050,1,2,0.13559652125926713,0.9995946936626949,10.131543457886217
2050-01-02 18:00:00,2050-01-02 18:00:00,2050,1,2,0.009718234971697104,0.9995746829302993,10.00546506427469
2050-01-02 19:00:00,2050-01-02 19:00:00,2050,1,2,0.8322665873026334,0.9995541901499472,10.827808488802106
2050-01-02 20:00:00,2050-01-02 20:00:00,2050,1,2,0.2339398981279378,0.9995332153315211,10.229272051443148
2050-01-02 21:00:00,2050-01-02 21:00:00,2050,1,2,0.15612566689403995,0.9995117584851364,10.151243251745404
2050-01-02 22:00:00,2050-01-02 22:00:00,2050,1,2,0.8892628133315812,0.9994898196211406,10.884161009542986
2050-01-02 23:00:00,2050-01-02 23:00:00,2050,1,2,0.9570188801087613,0.9994673987501137,10.951692867609898
2050-01-03 00:00:00,2050-01-03 00:00:00,2050,1,3,0.051473206680222594,0.9994444958828685,10.045918165508908
2050-01-03 01:00:00,2050-01-03 01:00:00,2050,1,3,0.7992555137679601,0.9994211110304497,10.793466624072458
2050-01-03 02:00:00,2050-01-03 02:00:00,2050,1,3,0.7529642280883279,0.999397244204135,10.746936670129678
2050-01-03 03:00:00,2050-01-03 03:00:00,2050,1,3,0.8299832965486539,0.999372895415434,10.823712250702993
2050-01-03 04:00:00,2050-01-03 04:00:00,2050,1,3,0.682617639731761,0.999348064676089,10.676098286492651
2050-01-03 05:00:00,2050-01-03 05:00:00,2050,1,3,0.06484765247558266,0.999322751998075,10.058075172456332
2050-01-03 06:00:00,2050-01-03 06:00:00,2050,1,3,0.36968799691267396,0.9992969573935987,10.362657570848661
2050-01-03 07:00:00,2050-01-03 07:00:00,2050,1,3,0.18133686444854025,0.9992706808750998,10.174043673199538
2050-01-03 08:00:00,2050-01-03 08:00:00,2050,1,3,0.9547732094058976,0.9992439224552503,10.9472124339584
2050-01-03 09:00:00,2050-01-03 09:00:00,2050,1,3,0.5286389376115201,0.9992166821469545,10.520805759081064
2050-01-03 10:00:00,2050-01-03 10:00:00,2050,1,3,0.1675290840017375,0.999188959963349,10.159418683635227
2050-01-03 11:00:00,2050-01-03 11:00:00,2050,1,3,0.1963255904328498,0.9991607559178031,10.18793314961088
2050-01-03 12:00:00,2050-01-03 12:00:00,2050,1,3,0.3283055781139862,0.9991320700239181,10.319626278353168
2050-01-03 13:00:00,2050-01-03 13:00:00,2050,1,3,0.8900980850325689,0.9991029022955281,10.88112710798785
2050-01-03 14:00:00,2050-01-03 14:00:00,2050,1,3,0.29731623543376373,0.9990732527466991,10.288048762900754
2050-01-03 15:00:00,2050-01-03 15:00:00,2050,1,3,0.500656284410579,0.9990431213917298,10.491087498327877
2050-01-03 16:00:00,2050-01-03 16:00:00,2050,1,3,0.28945799966509755,0.9990125082451511,10.27958308211661
2050-01-03 17:00:00,2050-01-03 17:00:00,2050,1,3,0.665943072320874,0.9989814133217262,10.655757205538135
2050-01-03 18:00:00,2050-01-03 18:00:00,2050,1,3,0.28938443823064497,0.9989498366364509,10.278882804595153
2050-01-03 19:00:00,2050-01-03 19:00:00,2050,1,3,0.3390793528477912,0.998917778204553,10.328257134893322
2050-01-03 20:00:00,2050-01-03 20:00:00,2050,1,3,0.07279608180578134,0.9988852380414929,10.061648462220711
2050-01-03 21:00:00,2050-01-03 21:00:00,2050,1,3,0.31629070820061134,0.998852216162963,10.304812869830242
2050-01-03 22:00:00,2050-01-03 22:00:00,2050,1,3,0.7115538467756467,0.9988187125848885,10.699740972624532
2050-01-03 23:00:00,2050-01-03 23:00:00,2050,1,3,0.5495787107033717,0.9987847273234264,10.537425983937636
2050-01-04 00:00:00,2050-01-04 00:00:00,2050,1,4,0.6415139768211277,0.9987502603949663,10.62901658077079
2050-01-04 01:00:00,2050-01-04 01:00:00,2050,1,4,0.04168465266843113,0.9987153118161298,10.02883777082973
2050-01-04 02:00:00,2050-01-04 02:00:00,2050,1,4,0.9852878704067917,0.9986798816037711,10.972086686444502
2050-01-04 03:00:00,2050-01-04 03:00:00,2050,1,4,0.9537495722043244,0.9986439697749765,10.94018926995409
2050-01-04 04:00:00,2050-01-04 04:00:00,2050,1,4,0.17000373533252822,0.9986075763470647,10.156079498803175
2050-01-04 05:00:00,2050-01-04 05:00:00,2050,1,4,0.8655604278615221,0.9985707013375863,10.851267441237386
2050-01-04 06:00:00,2050-01-04 06:00:00,2050,1,4,0.9205633844180302,0.9985333447643246,10.905896832061275
2050-01-04 07:00:00,2050-01-04 07:00:00,2050,1,4,0.5664472507895714,0.9984955066452949,10.55140231724252
2050-01-04 08:00:00,2050-01-04 08:00:00,2050,1,4,0.8885891753032792,0.9984571869987445,10.873161045290724
2050-01-04 09:00:00,2050-01-04 09:00:00,2050,1,4,0.8926571253460678,0.9984183858431536,10.876840983777603
2050-01-04 10:00:00,2050-01-04 10:00:00,2050,1,4,0.5800583624277637,0.9983791031972338,10.563849394400101
2050-01-04 11:00:00,2050-01-04 11:00:00,2050,1,4,0.5071840608938277,0.9983393390799294,10.490577451693122
2050-01-04 12:00:00,2050-01-04 12:00:00,2050,1,4,0.8934630145687745,0.9982990935104169,10.876453949672944
2050-01-04 13:00:00,2050-01-04 13:00:00,2050,1,4,0.6340460723192999,0.9982583665081046,10.616629737400347
2050-01-04 14:00:00,2050-01-04 14:00:00,2050,1,4,0.4730987077180697,0.9982171580926334,10.455270288644403
2050-01-04 15:00:00,2050-01-04 15:00:00,2050,1,4,0.7739154340415603,0.9981754682838762,10.755670116880323
2050-01-04 16:00:00,2050-01-04 16:00:00,2050,1,4,0.6935144634631079,0.9981332971019379,10.674847434482487
2050-01-04 17:00:00,2050-01-04 17:00:00,2050,1,4,0.39900301606416766,0.9980906445671558,10.379909461735725
2050-01-04 18:00:00,2050-01-04 18:00:00,2050,1,4,0.2201051031638145,0.9980475107000991,10.200580210164805
2050-01-04 19:00:00,2050-01-04 19:00:00,2050,1,4,0.0018046095773284199,0.9980038955215694,9.981843564793023
2050-01-04 20:00:00,2050-01-04 20:00:00,2050,1,4,0.3942487406793056,0.9979597990526001,10.373846731205306
2050-01-04 21:00:00,2050-01-04 21:00:00,2050,1,4,0.6861105714003812,0.9979152213144571,10.665262784544952
2050-01-04 22:00:00,2050-01-04 22:00:00,2050,1,4,0.8719055188097832,0.9978701623286378,10.85060714209616
2050-01-04 23:00:00,2050-01-04 23:00:00,2050,1,4,0.633788929505001,0.9978246221168723,10.612035150673723
2050-01-05 00:00:00,2050-01-05 00:00:00,2050,1,5,0.39960555830623445,0.9977786007011223,10.377391565317458
2050-01-05 01:00:00,2050-01-05 01:00:00,2050,1,5,0.5405797365695049,0.997732098103582,10.517900717605325
2050-01-05 02:00:00,2050-01-05 02:00:00,2050,1,5,0.3572954315429945,0.9976851143466773,10.334146575009767
2050-01-05 03:00:00,2050-01-05 03:00:00,2050,1,5,0.05966918701154311,0.9976376494530662,10.036045681542205
2050-01-05 04:00:00,2050-01-05 04:00:00,2050,1,5,0.7423531966383956,0.9975897034456389,10.718250231094785
2050-01-05 05:00:00,2050-01-05 05:00:00,2050,1,5,0.030384648524325653,0.9975412763475174,10.0057974119995
2050-01-05 06:00:00,2050-01-05 06:00:00,2050,1,5,0.25410898426791295,0.997492368182056,10.229032666088472
2050-01-05 07:00:00,2050-01-05 07:00:00,2050,1,5,0.7428600843589593,0.9974429789728406,10.717289874087365
2050-01-05 08:00:00,2050-01-05 08:00:00,2050,1,5,0.26884770031207583,0.9973931087436895,10.242778787748971
2050-01-05 09:00:00,2050-01-05 09:00:00,2050,1,5,0.8646611161460999,0.9973427575186525,10.838088691332626
2050-01-05 10:00:00,2050-01-05 10:00:00,2050,1,5,0.05378407334132318,0.9972919253220119,10.026703326561442
2050-01-05 11:00:00,2050-01-05 11:00:00,2050,1,5,0.4399239261006471,0.9972406121782815,10.412330047883462
2050-01-05 12:00:00,2050-01-05 12:00:00,2050,1,5,0.7057246906824874,0.9971888181122075,10.677612871804563
2050-01-05 13:00:00,2050-01-05 13:00:00,2050,1,5,0.08455556522091512,0.9971365431487673,10.055920996708588
2050-01-05 14:00:00,2050-01-05 14:00:00,2050,1,5,0.8094706573622459,0.997083787313171,10.780308530493956
2050-01-05 15:00:00,2050-01-05 15:00:00,2050,1,5,0.2567417037267661,0.9970305506308603,10.22704721003537
2050-01-05 16:00:00,2050-01-05 16:00:00,2050,1,5,0.44398662082608176,0.9969768331275085,10.413754952101167
2050-01-05 17:00:00,2050-01-05 17:00:00,2050,1,5,0.6311139259566564,0.9969226348290212,10.600340274246868
2050-01-05 18:00:00,2050-01-05 18:00:00,2050,1,5,0.6708798545233654,0.9968679557615356,10.639559412138722
2050-01-05 19:00:00,2050-01-05 19:00:00,2050,1,5,0.7356252905094655,0.996812795951421,10.703753250023675
2050-01-05 20:00:00,2050-01-05 20:00:00,2050,1,5,0.5277610183568996,0.9967571554252782,10.495332572609682
2050-01-05 21:00:00,2050-01-05 21:00:00,2050,1,5,0.8830235702759064,0.9967010342099402,10.850033912375308
2050-01-05 22:00:00,2050-01-05 22:00:00,2050,1,5,0.8162522086156088,0.9966444323324715,10.782696531940324
2050-01-05 23:00:00,2050-01-05 23:00:00,2050,1,5,0.561255720503078,0.9965873498201685,10.527129218704763
2050-01-06 00:00:00,2050-01-06 00:00:00,2050,1,6,0.38292531704227395,0.9965297867005595,10.348223184047868
2050-01-06 01:00:00,2050-01-06 01:00:00,2050,1,6,0.4853831166891456,0.9964717430014044,10.45010054670319
2050-01-06 02:00:00,2050-01-06 02:00:00,2050,1,6,0.004197806222074885,0.9964132187506951,9.968329993729027
2050-01-06 03:00:00,2050-01-06 03:00:00,2050,1,6,0.04786245273490908,0.996354213976655,10.01140459250146
2050-01-06 04:00:00,2050-01-06 04:00:00,2050,1,6,0.6478998317671897,0.9962947287077394,10.610847118844584
2050-01-06 05:00:00,2050-01-06 05:00:00,2050,1,6,0.14973837541882473,0.9962347629726351,10.112086005145176
2050-01-06 06:00:00,2050-01-06 06:00:00,2050,1,6,0.4202449098380552,0.996174316800261,10.381988077840665
2050-01-06 07:00:00,2050-01-06 07:00:00,2050,1,6,0.37566975188205953,0.9961133902197672,10.33680365407973
2050-01-06 08:00:00,2050-01-06 08:00:00,2050,1,6,0.41596063972182595,0.9960519832605359,10.376480472327184
2050-01-06 09:00:00,2050-01-06 09:00:00,2050,1,6,0.7819626118211886,0.9959900959521808,10.741863571342996
2050-01-06 10:00:00,2050-01-06 10:00:00,2050,1,6,0.40154514408122766,0.9959277283245471,10.3608224273267
2050-01-06 11:00:00,2050-01-06 11:00:00,2050,1,6,0.35942241250341034,0.9958648804077119,10.31807121658053
2050-01-06 12:00:00,2050-01-06 12:00:00,2050,1,6,0.22745231439101288,0.9958015522319837,10.185467836710849
2050-01-06 13:00:00,2050-01-06 13:00:00,2050,1,6,0.038473746563165934,0.9957377438279029,9.995851184842195
2050-01-06 14:00:00,2050-01-06 14:00:00,2050,1,6,0.6661562688365118,0.9956734552262411,10.622890821098922
2050-01-06 15:00:00,2050-01-06 15:00:00,2050,1,6,0.8729438288693633,0.9956086864580017,10.829030693449381
2050-01-06 16:00:00,2050-01-06 16:00:00,2050,1,6,0.5976246915401917,0.9955434375544198,10.553059067084389
2050-01-06 17:00:00,2050-01-06 17:00:00,2050,1,6,0.7315009104128644,0.9954777085469617,10.686277995882481
2050-01-06 18:00:00,2050-01-06 18:00:00,2050,1,6,0.18329727765089354,0.9954114994673254,10.137412272324148
2050-01-06 19:00:00,2050-01-06 19:00:00,2050,1,6,0.21074116005367083,0.9953448103474407,10.164189263528078
2050-01-06 20:00:00,2050-01-06 20:00:00,2050,1,6,0.7636240696441271,0.9952776412194684,10.71640048183881
2050-01-06 21:00:00,2050-01-06 21:00:00,2050,1,6,0.8286199286248862,0.995209992115801,10.780719849782896
2050-01-06 22:00:00,2050-01-06 22:00:00,2050,1,6,0.030879120716980957,0.9951418630690625,9.982297751407607
2050-01-06 23:00:00,2050-01-06 23:00:00,2050,1,6,0.12573248617325428,0.9950732541121086,10.07646502729434
2050-01-07 00:00:00,2050-01-07 00:00:00,2050,1,7,0.9709539657604878,0.9950041652780258,10.920995618540747
2050-01-07 01:00:00,2050-01-07 01:00:00,2050,1,7,0.5877760555841539,0.9949345966001326,10.53712202158548
2050-01-07 02:00:00,2050-01-07 02:00:00,2050,1,7,0.3768943942047719,0.9948645481119787,10.325539875324559
2050-01-07 03:00:00,2050-01-07 03:00:00,2050,1,7,0.5923470889882572,0.9947940198473452,10.540287287461709
2050-01-07 04:00:00,2050-01-07 04:00:00,2050,1,7,0.38699359554413815,0.9947230118402446,10.334223713946585
2050-01-07 05:00:00,2050-01-07 05:00:00,2050,1,7,0.12415407920246457,0.9946515241249206,10.070669320451671
2050-01-07 06:00:00,2050-01-07 06:00:00,2050,1,7,0.5732440895248405,0.9945795567358485,10.519039656883326
2050-01-07 07:00:00,2050-01-07 07:00:00,2050,1,7,0.4687980585363021,0.9945071097077347,10.41386915561365
2050-01-07 08:00:00,2050-01-07 08:00:00,2050,1,7,0.90298005574926,0.9944341830755171,10.847321886504432
2050-01-07 09:00:00,2050-01-07 09:00:00,2050,1,7,0.4420382716036264,0.9943607768743647,10.385646040347273
2050-01-07 10:00:00,2050-01-07 10:00:00,2050,1,7,0.5545962968158966,0.994286891139678,10.497465208212677
2050-01-07 11:00:00,2050-01-07 11:00:00,2050,1,7,0.4371478379224474,0.9942125259070885,10.379273096993332
2050-01-07 12:00:00,2050-01-07 12:00:00,2050,1,7,0.9969074978431718,0.994137681212459,10.938284309967761
2050-01-07 13:00:00,2050-01-07 13:00:00,2050,1,7,0.5708468750807547,0.9940623570918838,10.511470445999592
2050-01-07 14:00:00,2050-01-07 14:00:00,2050,1,7,0.21280489603371044,0.9939865535816881,10.152670431850591
2050-01-07 15:00:00,2050-01-07 15:00:00,2050,1,7,0.6508993695024365,0.9939102707184282,10.59000207668672
2050-01-07 16:00:00,2050-01-07 16:00:00,2050,1,7,0.9965480808985543,0.993833508538892,10.934883166287474
2050-01-07 17:00:00,2050-01-07 17:00:00,2050,1,7,0.5905034050754324,0.993756267080098,10.528066075876414
2050-01-07 18:00:00,2050-01-07 18:00:00,2050,1,7,0.8109275478819229,0.9936785463792964,10.747713011674886
2050-01-07 19:00:00,2050-01-07 19:00:00,2050,1,7,0.39333531585376746,0.9936003464739682,10.32933878059345
2050-01-07 20:00:00,2050-01-07 20:00:00,2050,1,7,0.5340968447612248,0.9935216674018256,10.46931351877948
2050-01-07 21:00:00,2050-01-07 21:00:00,2050,1,7,0.7482547634596821,0.9934425092008116,10.682679855467798
2050-01-07 22:00:00,2050-01-07 22:00:00,2050,1,7,0.7819700003546585,0.9933628719091006,10.715598719445664
2050-01-07 23:00:00,2050-01-07 23:00:00,2050,1,7,0.8497614257758058,0.9932827555650979,10.782588981426786
2050-01-08 00:00:00,2050-01-08 00:00:00,2050,1,8,0.5922682895865892,0.99320216020744,10.524289891660988
2050-01-08 01:00:00,2050-01-08 01:00:00,2050,1,8,0.026548155234434434,0.9931210858749941,9.957759013984377
2050-01-08 02:00:00,2050-01-08 02:00:00,2050,1,8,0.8329042762201537,0.9930395326068586,10.76329960228874
2050-01-08 03:00:00,2050-01-08 03:00:00,2050,1,8,0.011731131366712666,0.9929575004423629,9.941306135790342
2050-01-08 04:00:00,2050-01-08 04:00:00,2050,1,8,0.8495551065721333,0.992874989421067,10.778305000782803
2050-01-08 05:00:00,2050-01-08 05:00:00,2050,1,8,0.19894123849220857,0.9927919995827623,10.126861234319831
2050-01-08 06:00:00,2050-01-08 06:00:00,2050,1,8,0.9885414214439134,0.9927085309674709,10.915626731118623
2050-01-08 07:00:00,2050-01-08 07:00:00,2050,1,8,0.7840635659775124,0.9926245836154458,10.71030940213197
2050-01-08 08:00:00,2050-01-08 08:00:00,2050,1,8,0.22109699502335023,0.9925401575671708,10.146498570695059
2050-01-08 09:00:00,2050-01-08 09:00:00,2050,1,8,0.8502357677472805,0.9924552528633608,10.774788296380889
2050-01-08 10:00:00,2050-01-08 10:00:00,2050,1,8,0.9515640563200457,0.992369869544961,10.875262751769654
2050-01-08 11:00:00,2050-01-08 11:00:00,2050,1,8,0.3506874724152561,0.9922840076531481,10.273527548946737
2050-01-08 12:00:00,2050-01-08 12:00:00,2050,1,8,0.13078139121549381,0.992197667229329,10.052758063508785
2050-01-08 13:00:00,2050-01-08 13:00:00,2050,1,8,0.7411725895100544,0.992110848315142,10.662281072661473
2050-01-08 14:00:00,2050-01-08 14:00:00,2050,1,8,0.7069500910261722,0.9920235509524553,10.627185600550725
2050-01-08 15:00:00,2050-01-08 15:00:00,2050,1,8,0.3835850368073417,0.9919357751833687,10.302942788641028
2050-01-08 16:00:00,2050-01-08 16:00:00,2050,1,8,0.659692367723299,0.9918475210502122,10.578167578225422
2050-01-08 17:00:00,2050-01-08 17:00:00,2050,1,8,0.8716124815745586,0.9917587885955467,10.789200367530025
2050-01-08 18:00:00,2050-01-08 18:00:00,2050,1,8,0.41863247933931924,0.9916695778621636,10.335328257960954
2050-01-08 19:00:00,2050-01-08 19:00:00,2050,1,8,0.01495659362599533,0.991579888893085,9.930755482556846
2050-01-08 20:00:00,2050-01-08 20:00:00,2050,1,8,0.048737612497614546,0.9914897217315638,9.963634829813252
2050-01-08 21:00:00,2050-01-08 21:00:00,2050,1,8,0.16452637228681355,0.9913990764210834,10.078517136497647
2050-01-08 22:00:00,2050-01-08 22:00:00,2050,1,8,0.222985349141262,0.9913079530053578,10.136064879194839
2050-01-08 23:00:00,2050-01-08 23:00:00,2050,1,8,0.3288862794847346,0.9912163515283313,10.241049794768047
2050-01-09 00:00:00,2050-01-09 00:00:00,2050,1,9,0.6784160626501502,0.9911242720341794,10.589658782991945
2050-01-09 01:00:00,2050-01-09 01:00:00,2050,1,9,0.5978017012490809,0.9910317145673073,10.508118846922153
2050-01-09 02:00:00,2050-01-09 02:00:00,2050,1,9,0.867908126579598,0.9909386791723515,10.777294918303113
2050-01-09 03:00:00,2050-01-09 03:00:00,2050,1,9,0.8826291022221935,0.9908451658941783,10.791080761163975
2050-01-09 04:00:00,2050-01-09 04:00:00,2050,1,9,0.979481386782322,0.9907511747778849,10.88699313456117
2050-01-09 05:00:00,2050-01-09 05:00:00,2050,1,9,0.4700744717353078,0.9906567058687987,10.376641530423294
2050-01-09 06:00:00,2050-01-09 06:00:00,2050,1,9,0.0026905368878182845,0.9905617592124779,9.908308129012598
2050-01-09 07:00:00,2050-01-09 07:00:00,2050,1,9,0.6608338201033475,0.9904663348547105,10.565497168650452
2050-01-09 08:00:00,2050-01-09 08:00:00,2050,1,9,0.25298264572470064,0.9903704328415154,10.156686974139856
2050-01-09 09:00:00,2050-01-09 09:00:00,2050,1,9,0.3276167814206543,0.9902740532191414,10.230357313612068
2050-01-09 10:00:00,2050-01-09 10:00:00,2050,1,9,0.8990168200184132,0.9901771960340682,10.800788780359095
2050-01-09 11:00:00,2050-01-09 11:00:00,2050,1,9,0.6959779882773477,0.9900798613330053,10.5967766016074
2050-01-09 12:00:00,2050-01-09 12:00:00,2050,1,9,0.8435643625582862,0.9899820491628926,10.743384854187212
2050-01-09 13:00:00,2050-01-09 13:00:00,2050,1,9,0.7999909066686841,0.9898837595709004,10.698828502377689
2050-01-09 14:00:00,2050-01-09 14:00:00,2050,1,9,0.2578495215460792,0.989784992604429,10.155699447590369
2050-01-09 15:00:00,2050-01-09 15:00:00,2050,1,9,0.6525259531451987,0.9896857483111093,10.549383436256292
2050-01-09 16:00:00,2050-01-09 16:00:00,2050,1,9,0.9006642640792494,0.9895860267388021,10.796524531467272
2050-01-09 17:00:00,2050-01-09 17:00:00,2050,1,9,0.3208837377019954,0.9894858279355984,10.215742017057979
2050-01-09 18:00:00,2050-01-09 18:00:00,2050,1,9,0.8427415816081073,0.9893851519498194,10.736593101106301
2050-01-09 19:00:00,2050-01-09 19:00:00,2050,1,9,0.3748926648871468,0.9892839988300164,10.267732653187311
2050-01-09 20:00:00,2050-01-09 20:00:00,2050,1,9,0.5232350622667812,0.9891823686249708,10.41505874851649
2050-01-09 21:00:00,2050-01-09 21:00:00,2050,1,9,0.5809237558125585,0.989080261383694,10.471726369649497
2050-01-09 22:00:00,2050-01-09 22:00:00,2050,1,9,0.19740511870689859,0.9889776771554276,10.087181890261174
2050-01-09 23:00:00,2050-01-09 23:00:00,2050,1,9,0.006824158265435143,0.9888746159896432,9.895570318161866
2050-01-10 00:00:00,2050-01-10 00:00:00,2050,1,10,0.016382809858117686,0.9887710779360422,9.90409358921854
2050-01-10 01:00:00,2050-01-10 01:00:00,2050,1,10,0.27292330471268367,0.9886670630445564,10.159593935158249
2050-01-10 02:00:00,2050-01-10 02:00:00,2050,1,10,0.47027293977477025,0.9885625713653472,10.355898653428241
2050-01-10 03:00:00,2050-01-10 03:00:00,2050,1,10,0.5512732904065051,0.9884576029488059,10.435849319894563
2050-01-10 04:00:00,2050-01-10 04:00:00,2050,1,10,0.706540011863048,0.9883521578455541,10.590061590318589
2050-01-10 05:00:00,2050-01-10 05:00:00,2050,1,10,0.32146648090436536,0.9882462361064427,10.203928841968793
2050-01-10 06:00:00,2050-01-10 06:00:00,2050,1,10,0.17144964925033257,0.988139837782553,10.052848027075862
2050-01-10 07:00:00,2050-01-10 07:00:00,2050,1,10,0.8698537859924688,0.9880329629251958,10.750183415244427
2050-01-10 08:00:00,2050-01-10 08:00:00,2050,1,10,0.38162380691231557,0.987925611585912,10.260879922771435
2050-01-10 09:00:00,2050-01-10 09:00:00,2050,1,10,0.6034458235608614,0.9878177838164719,10.48162366172558
2050-01-10 10:00:00,2050-01-10 10:00:00,2050,1,10,0.7630374837960487,0.987709479668876,10.64013228048481
2050-01-10 11:00:00,2050-01-10 11:00:00,2050,1,10,0.5300017463769737,0.9876006991953541,10.406008738330515
2050-01-10 12:00:00,2050-01-10 12:00:00,2050,1,10,0.7388836802368096,0.9874914424483661,10.613798104720471
2050-01-10 13:00:00,2050-01-10 13:00:00,2050,1,10,0.18451616403997906,0.9873817094806012,10.058333258845991
2050-01-10 14:00:00,2050-01-10 14:00:00,2050,1,10,0.2899945556395923,0.9872715003449786,10.162709559089379
2050-01-10 15:00:00,2050-01-10 15:00:00,2050,1,10,0.0049462600590015615,0.9871608150946469,9.876554411005472
2050-01-10 16:00:00,2050-01-10 16:00:00,2050,1,10,0.1329318129575171,0.9870496537829845,10.003428350787361
2050-01-10 17:00:00,2050-01-10 17:00:00,2050,1,10,0.2965654233160203,0.9869380164635992,10.165945587952011
2050-01-10 18:00:00,2050-01-10 18:00:00,2050,1,10,0.6994972206378745,0.9868259031903286,10.56775625254116
2050-01-10 19:00:00,2050-01-10 19:00:00,2050,1,10,0.9830191967118659,0.9867133140172395,10.85015233688426
2050-01-10 20:00:00,2050-01-10 20:00:00,2050,1,10,0.6858617358054121,0.9866002489986284,10.551864225791697
