datetime,datetime,year,month,day,random,sazonal,timeSeries
2008-01-02 02:00:00,2008-01-02 02:00:00,2008,1,2,0.8845143212026003,0.9998370028849926,10.882884350052526
2008-01-02 03:00:00,2008-01-02 03:00:00,2008,1,2,0.9288603481833441,0.999824223899781,10.927102587181153
2008-01-02 04:00:00,2008-01-02 04:00:00,2008,1,2,0.4555540945769522,0.9998109627462709,10.45366372203966
2008-01-02 05:00:00,2008-01-02 05:00:00,2008,1,2,0.3500293565795175,0.9997972194308576,10.348001550888094
2008-01-02 06:00:00,2008-01-02 06:00:00,2008,1,2,0.19752620695393952,0.9997829939601689,10.195356146555628
2008-01-02 07:00:00,2008-01-02 07:00:00,2008,1,2,0.5131831953629803,0.999768286341065,10.51086605877363
2008-01-02 08:00:00,2008-01-02 08:00:00,2008,1,2,0.09066933346307282,0.9997530965806385,10.088200299269458
2008-01-02 09:00:00,2008-01-02 09:00:00,2008,1,2,0.5709193430483178,0.999737424686215,10.568293589910468
2008-01-02 10:00:00,2008-01-02 10:00:00,2008,1,2,0.6738426988460443,0.9997212706653522,10.671055405499567
2008-01-02 11:00:00,2008-01-02 11:00:00,2008,1,2,0.24440261226637672,0.9997046345258405,10.241448957524781
2008-01-02 12:00:00,2008-01-02 12:00:00,2008,1,2,0.34101708565565936,0.9996875162757026,10.337892248412686
2008-01-02 13:00:00,2008-01-02 13:00:00,2008,1,2,0.5121941365580256,0.9996699159231939,10.508893295789965
2008-01-02 14:00:00,2008-01-02 14:00:00,2008,1,2,0.8038997476655604,0.9996518334768022,10.800418082433582
2008-01-02 15:00:00,2008-01-02 15:00:00,2008,1,2,0.8902274852946389,0.9996332689452478,10.886560174747117
2008-01-02 16:00:00,2008-01-02 16:00:00,2008,1,2,0.8349759857897342,0.9996142223374836,10.83111820916457
2008-01-02 17:00:00,2008-01-02 17:00:00,2008,1,2,0.7087311338085831,0.9995946936626949,10.704678070435534
2008-01-02 18:00:00,2008-01-02 18:00:00,2008,1,2,0.4338819751785442,0.9995746829302993,10.429628804481537
2008-01-02 19:00:00,2008-01-02 19:00:00,2008,1,2,0.8931319250232995,0.9995541901499472,10.888673826522771
2008-01-02 20:00:00,2008-01-02 20:00:00,2008,1,2,0.7039041110144002,0.9995332153315211,10.699236264329612
2008-01-02 21:00:00,2008-01-02 21:00:00,2008,1,2,0.24484574212750654,0.9995117584851364,10.23996332697887
2008-01-02 22:00:00,2008-01-02 22:00:00,2008,1,2,0.43863927112721746,0.9994898196211406,10.433537467338622
2008-01-02 23:00:00,2008-01-02 23:00:00,2008,1,2,0.11455950357970501,0.9994673987501137,10.109233491080843
2008-01-03 00:00:00,2008-01-03 00:00:00,2008,1,3,0.11350432102955843,0.9994444958828685,10.107949279858245
2008-01-03 01:00:00,2008-01-03 01:00:00,2008,1,3,0.33975742775794016,0.9994211110304497,10.333968538062438
2008-01-03 02:00:00,2008-01-03 02:00:00,2008,1,3,0.6351536767375322,0.999397244204135,10.629126118778883
2008-01-03 03:00:00,2008-01-03 03:00:00,2008,1,3,0.9889762756240772,0.999372895415434,10.982705229778416
2008-01-03 04:00:00,2008-01-03 04:00:00,2008,1,3,0.023999397400986222,0.999348064676089,10.017480044161877
2008-01-03 05:00:00,2008-01-03 05:00:00,2008,1,3,0.4823523499319835,0.999322751998075,10.475579869912732
2008-01-03 06:00:00,2008-01-03 06:00:00,2008,1,3,0.047300602127005265,0.9992969573935987,10.040270176062993
2008-01-03 07:00:00,2008-01-03 07:00:00,2008,1,3,0.33389190121657153,0.9992706808750998,10.32659870996757
2008-01-03 08:00:00,2008-01-03 08:00:00,2008,1,3,0.020697165902028747,0.9992439224552503,10.01313639045453
2008-01-03 09:00:00,2008-01-03 09:00:00,2008,1,3,0.4956920034617025,0.9992166821469545,10.487858824931246
2008-01-03 10:00:00,2008-01-03 10:00:00,2008,1,3,0.02939949082406046,0.999188959963349,10.02128909045755
2008-01-03 11:00:00,2008-01-03 11:00:00,2008,1,3,0.22389766122337862,0.9991607559178031,10.21550522040141
2008-01-03 12:00:00,2008-01-03 12:00:00,2008,1,3,0.440378525091359,0.9991320700239181,10.431699225330542
2008-01-03 13:00:00,2008-01-03 13:00:00,2008,1,3,0.8012892598047647,0.9991029022955281,10.792318282760046
2008-01-03 14:00:00,2008-01-03 14:00:00,2008,1,3,0.3432900722346821,0.9990732527466991,10.334022599701672
2008-01-03 15:00:00,2008-01-03 15:00:00,2008,1,3,0.3929923361907478,0.9990431213917298,10.383423550108045
2008-01-03 16:00:00,2008-01-03 16:00:00,2008,1,3,0.16412175426423314,0.9990125082451511,10.154246836715744
2008-01-03 17:00:00,2008-01-03 17:00:00,2008,1,3,0.4644997618671928,0.9989814133217262,10.454313895084455
2008-01-03 18:00:00,2008-01-03 18:00:00,2008,1,3,0.016764012895751357,0.9989498366364509,10.00626237926026
2008-01-03 19:00:00,2008-01-03 19:00:00,2008,1,3,0.3721673365952983,0.998917778204553,10.361345118640829
2008-01-03 20:00:00,2008-01-03 20:00:00,2008,1,3,0.792510121372642,0.9988852380414929,10.781362501787571
2008-01-03 21:00:00,2008-01-03 21:00:00,2008,1,3,0.3414956881537262,0.998852216162963,10.330017849783356
2008-01-03 22:00:00,2008-01-03 22:00:00,2008,1,3,0.03874395675273912,0.9988187125848885,10.026931082601624
2008-01-03 23:00:00,2008-01-03 23:00:00,2008,1,3,0.9679553789273875,0.9987847273234264,10.955802652161651
2008-01-04 00:00:00,2008-01-04 00:00:00,2008,1,4,0.8663408598413151,0.9987502603949663,10.853843463790978
2008-01-04 01:00:00,2008-01-04 01:00:00,2008,1,4,0.24788846266673492,0.9987153118161298,10.235041580828034
2008-01-04 02:00:00,2008-01-04 02:00:00,2008,1,4,0.5238124334011227,0.9986798816037711,10.510611249438833
2008-01-04 03:00:00,2008-01-04 03:00:00,2008,1,4,0.9810355604419354,0.9986439697749765,10.9674752581917
2008-01-04 04:00:00,2008-01-04 04:00:00,2008,1,4,0.687887092452526,0.9986075763470647,10.673962855923172
2008-01-04 05:00:00,2008-01-04 05:00:00,2008,1,4,0.6496415305369307,0.9985707013375863,10.635348543912794
2008-01-04 06:00:00,2008-01-04 06:00:00,2008,1,4,0.3474178817926191,0.9985333447643246,10.332751329435865
2008-01-04 07:00:00,2008-01-04 07:00:00,2008,1,4,0.6552821894679416,0.9984955066452949,10.64023725592089
2008-01-04 08:00:00,2008-01-04 08:00:00,2008,1,4,0.44750042151229585,0.9984571869987445,10.43207229149974
2008-01-04 09:00:00,2008-01-04 09:00:00,2008,1,4,0.2625960339679666,0.9984183858431536,10.246779892399502
2008-01-04 10:00:00,2008-01-04 10:00:00,2008,1,4,0.8007963794133401,0.9983791031972338,10.784587411385678
2008-01-04 11:00:00,2008-01-04 11:00:00,2008,1,4,0.8759582532971089,0.9983393390799294,10.859351644096403
2008-01-04 12:00:00,2008-01-04 12:00:00,2008,1,4,0.8543321234258262,0.9982990935104169,10.837323058529995
2008-01-04 13:00:00,2008-01-04 13:00:00,2008,1,4,0.5384602961778632,0.9982583665081046,10.52104396125891
2008-01-04 14:00:00,2008-01-04 14:00:00,2008,1,4,0.8895296259630477,0.9982171580926334,10.871701206889382
2008-01-04 15:00:00,2008-01-04 15:00:00,2008,1,4,0.49818487066261885,0.9981754682838762,10.479939553501382
2008-01-04 16:00:00,2008-01-04 16:00:00,2008,1,4,0.42261422793698944,0.9981332971019379,10.403947198956368
2008-01-04 17:00:00,2008-01-04 17:00:00,2008,1,4,0.45451846734998,0.9980906445671558,10.435424913021537
2008-01-04 18:00:00,2008-01-04 18:00:00,2008,1,4,0.22170723675311443,0.9980475107000991,10.202182343754107
2008-01-04 19:00:00,2008-01-04 19:00:00,2008,1,4,0.20794917987345818,0.9980038955215694,10.187988135089151
2008-01-04 20:00:00,2008-01-04 20:00:00,2008,1,4,0.46066195014204026,0.9979597990526001,10.44025994066804
2008-01-04 21:00:00,2008-01-04 21:00:00,2008,1,4,0.2578147998734369,0.9979152213144571,10.236967013018008
2008-01-04 22:00:00,2008-01-04 22:00:00,2008,1,4,0.4530180293530903,0.9978701623286378,10.431719652639469
2008-01-04 23:00:00,2008-01-04 23:00:00,2008,1,4,0.6262700972061803,0.9978246221168723,10.604516318374904
2008-01-05 00:00:00,2008-01-05 00:00:00,2008,1,5,0.8451335278030824,0.9977786007011223,10.822919534814305
2008-01-05 01:00:00,2008-01-05 01:00:00,2008,1,5,0.2492468160422211,0.997732098103582,10.226567797078042
2008-01-05 02:00:00,2008-01-05 02:00:00,2008,1,5,0.7777281958884921,0.9976851143466773,10.754579339355265
2008-01-05 03:00:00,2008-01-05 03:00:00,2008,1,5,0.1882780638972278,0.9976376494530662,10.16465455842789
2008-01-05 04:00:00,2008-01-05 04:00:00,2008,1,5,0.17152229617598436,0.9975897034456389,10.147419330632374
2008-01-05 05:00:00,2008-01-05 05:00:00,2008,1,5,0.10869405821568945,0.9975412763475174,10.084106821690865
2008-01-05 06:00:00,2008-01-05 06:00:00,2008,1,5,0.40119360237930646,0.997492368182056,10.376117284199866
2008-01-05 07:00:00,2008-01-05 07:00:00,2008,1,5,0.1497573298838153,0.9974429789728406,10.124187119612222
2008-01-05 08:00:00,2008-01-05 08:00:00,2008,1,5,0.3535208231452127,0.9973931087436895,10.327451910582107
2008-01-05 09:00:00,2008-01-05 09:00:00,2008,1,5,0.9023244985936281,0.9973427575186525,10.875752073780154
2008-01-05 10:00:00,2008-01-05 10:00:00,2008,1,5,0.22304390184249956,0.9972919253220119,10.19596315506262
2008-01-05 11:00:00,2008-01-05 11:00:00,2008,1,5,0.8871448455440512,0.9972406121782815,10.859550967326866
2008-01-05 12:00:00,2008-01-05 12:00:00,2008,1,5,0.11467535375933013,0.9971888181122075,10.086563534881405
2008-01-05 13:00:00,2008-01-05 13:00:00,2008,1,5,0.4781231298590045,0.9971365431487673,10.449488561346676
2008-01-05 14:00:00,2008-01-05 14:00:00,2008,1,5,0.8037407711287917,0.997083787313171,10.774578644260503
2008-01-05 15:00:00,2008-01-05 15:00:00,2008,1,5,0.7217317403020269,0.9970305506308603,10.692037246610631
2008-01-05 16:00:00,2008-01-05 16:00:00,2008,1,5,0.38204745398697537,0.9969768331275085,10.351815785262062
2008-01-05 17:00:00,2008-01-05 17:00:00,2008,1,5,0.5600378503388773,0.9969226348290212,10.52926419862909
2008-01-05 18:00:00,2008-01-05 18:00:00,2008,1,5,0.09435358400001115,0.9968679557615356,10.063033141615367
2008-01-05 19:00:00,2008-01-05 19:00:00,2008,1,5,0.45402487031236793,0.996812795951421,10.422152829826578
2008-01-05 20:00:00,2008-01-05 20:00:00,2008,1,5,0.09625502528116381,0.9967571554252782,10.063826579533945
2008-01-05 21:00:00,2008-01-05 21:00:00,2008,1,5,0.2590400066499885,0.9967010342099402,10.22605034874939
2008-01-05 22:00:00,2008-01-05 22:00:00,2008,1,5,0.03855403819894476,0.9966444323324715,10.00499836152366
2008-01-05 23:00:00,2008-01-05 23:00:00,2008,1,5,0.37271346813755923,0.9965873498201685,10.338586966339244
2008-01-06 00:00:00,2008-01-06 00:00:00,2008,1,6,0.6794868140879048,0.9965297867005595,10.6447846810935
2008-01-06 01:00:00,2008-01-06 01:00:00,2008,1,6,0.17109169625287257,0.9964717430014044,10.135809126266917
2008-01-06 02:00:00,2008-01-06 02:00:00,2008,1,6,0.9367969867326731,0.9964132187506951,10.900929174239625
2008-01-06 03:00:00,2008-01-06 03:00:00,2008,1,6,0.16576169926025597,0.996354213976655,10.129303839026807
2008-01-06 04:00:00,2008-01-06 04:00:00,2008,1,6,0.0008715804386234538,0.9962947287077394,9.963818867516018
2008-01-06 05:00:00,2008-01-06 05:00:00,2008,1,6,0.16911095232087237,0.9962347629726351,10.131458582047225
2008-01-06 06:00:00,2008-01-06 06:00:00,2008,1,6,0.812319398026232,0.996174316800261,10.774062566028842
2008-01-06 07:00:00,2008-01-06 07:00:00,2008,1,6,0.7611701221251206,0.9961133902197672,10.722304024322792
2008-01-06 08:00:00,2008-01-06 08:00:00,2008,1,6,0.10476942453414917,0.9960519832605359,10.065289257139508
2008-01-06 09:00:00,2008-01-06 09:00:00,2008,1,6,0.9922915066914215,0.9959900959521808,10.952192466213228
2008-01-06 10:00:00,2008-01-06 10:00:00,2008,1,6,0.6655746351858879,0.9959277283245471,10.624851918431359
2008-01-06 11:00:00,2008-01-06 11:00:00,2008,1,6,0.441475286975361,0.9958648804077119,10.400124091052481
2008-01-06 12:00:00,2008-01-06 12:00:00,2008,1,6,0.1869491735460198,0.9958015522319837,10.144964695865857
2008-01-06 13:00:00,2008-01-06 13:00:00,2008,1,6,0.8553624948228302,0.9957377438279029,10.81273993310186
2008-01-06 14:00:00,2008-01-06 14:00:00,2008,1,6,0.1385346671195382,0.9956734552262411,10.095269219381949
2008-01-06 15:00:00,2008-01-06 15:00:00,2008,1,6,0.6942076763051972,0.9956086864580017,10.650294540885215
2008-01-06 16:00:00,2008-01-06 16:00:00,2008,1,6,0.3174000733551,0.9955434375544198,10.272834448899298
2008-01-06 17:00:00,2008-01-06 17:00:00,2008,1,6,0.11401498444721903,0.9954777085469617,10.068792069916837
2008-01-06 18:00:00,2008-01-06 18:00:00,2008,1,6,0.9986594337434785,0.9954114994673254,10.952774428416733
2008-01-06 19:00:00,2008-01-06 19:00:00,2008,1,6,0.06600070783089573,0.9953448103474407,10.019448811305303
2008-01-06 20:00:00,2008-01-06 20:00:00,2008,1,6,0.5083476853523213,0.9952776412194684,10.461124097547005
2008-01-06 21:00:00,2008-01-06 21:00:00,2008,1,6,0.5908084417105894,0.995209992115801,10.542908362868598
2008-01-06 22:00:00,2008-01-06 22:00:00,2008,1,6,0.0772231727022279,0.9951418630690625,10.028641803392853
2008-01-06 23:00:00,2008-01-06 23:00:00,2008,1,6,0.8126105314644839,0.9950732541121086,10.76334307258557
2008-01-07 00:00:00,2008-01-07 00:00:00,2008,1,7,0.4566690868930976,0.9950041652780258,10.406710739673356
2008-01-07 01:00:00,2008-01-07 01:00:00,2008,1,7,0.5888452927197743,0.9949345966001326,10.5381912587211
2008-01-07 02:00:00,2008-01-07 02:00:00,2008,1,7,0.7010170691034745,0.9948645481119787,10.649662550223262
2008-01-07 03:00:00,2008-01-07 03:00:00,2008,1,7,0.16689878262457303,0.9947940198473452,10.114838981098025
2008-01-07 04:00:00,2008-01-07 04:00:00,2008,1,7,0.4041577115256566,0.9947230118402446,10.351387829928102
2008-01-07 05:00:00,2008-01-07 05:00:00,2008,1,7,0.397540147869785,0.9946515241249206,10.344055389118992
2008-01-07 06:00:00,2008-01-07 06:00:00,2008,1,7,0.4166300311026575,0.9945795567358485,10.362425598461144
2008-01-07 07:00:00,2008-01-07 07:00:00,2008,1,7,0.7629543755307009,0.9945071097077347,10.708025472608048
2008-01-07 08:00:00,2008-01-07 08:00:00,2008,1,7,0.2919394657695089,0.9944341830755171,10.23628129652468
2008-01-07 09:00:00,2008-01-07 09:00:00,2008,1,7,0.769017617323983,0.9943607768743647,10.71262538606763
2008-01-07 10:00:00,2008-01-07 10:00:00,2008,1,7,0.7221890951498124,0.994286891139678,10.665058006546593
2008-01-07 11:00:00,2008-01-07 11:00:00,2008,1,7,0.6568916166661116,0.9942125259070885,10.599016875736996
2008-01-07 12:00:00,2008-01-07 12:00:00,2008,1,7,0.2738936266984683,0.994137681212459,10.215270438823058
2008-01-07 13:00:00,2008-01-07 13:00:00,2008,1,7,0.7603139447686168,0.9940623570918838,10.700937515687455
2008-01-07 14:00:00,2008-01-07 14:00:00,2008,1,7,0.1182093111671334,0.9939865535816881,10.058074846984015
2008-01-07 15:00:00,2008-01-07 15:00:00,2008,1,7,0.9226299308144208,0.9939102707184282,10.861732637998703
2008-01-07 16:00:00,2008-01-07 16:00:00,2008,1,7,0.9481440592363805,0.993833508538892,10.8864791446253
2008-01-07 17:00:00,2008-01-07 17:00:00,2008,1,7,0.775774025518548,0.993756267080098,10.713336696319528
2008-01-07 18:00:00,2008-01-07 18:00:00,2008,1,7,0.2401080897922937,0.9936785463792964,10.176893553585257
2008-01-07 19:00:00,2008-01-07 19:00:00,2008,1,7,0.028940909758967903,0.9936003464739682,9.96494437449865
2008-01-07 20:00:00,2008-01-07 20:00:00,2008,1,7,0.47760731809944446,0.9935216674018256,10.4128239921177
2008-01-07 21:00:00,2008-01-07 21:00:00,2008,1,7,0.19314998353052648,0.9934425092008116,10.127575075538642
2008-01-07 22:00:00,2008-01-07 22:00:00,2008,1,7,0.7354769197995527,0.9933628719091006,10.669105638890558
2008-01-07 23:00:00,2008-01-07 23:00:00,2008,1,7,0.8553996212625344,0.9932827555650979,10.788227176913514
2008-01-08 00:00:00,2008-01-08 00:00:00,2008,1,8,0.08859350090517937,0.99320216020744,10.02061510297958
2008-01-08 01:00:00,2008-01-08 01:00:00,2008,1,8,0.6068187971902382,0.9931210858749941,10.53802965594018
2008-01-08 02:00:00,2008-01-08 02:00:00,2008,1,8,0.7884194174563429,0.9930395326068586,10.718814743524929
2008-01-08 03:00:00,2008-01-08 03:00:00,2008,1,8,0.6417149318754282,0.9929575004423629,10.571289936299058
2008-01-08 04:00:00,2008-01-08 04:00:00,2008,1,8,0.3022374714198651,0.992874989421067,10.230987365630535
2008-01-08 05:00:00,2008-01-08 05:00:00,2008,1,8,0.3272314222003273,0.9927919995827623,10.25515141802795
2008-01-08 06:00:00,2008-01-08 06:00:00,2008,1,8,0.1811226470796634,0.9927085309674709,10.108207956754372
2008-01-08 07:00:00,2008-01-08 07:00:00,2008,1,8,0.613957887740001,0.9926245836154458,10.540203723894459
2008-01-08 08:00:00,2008-01-08 08:00:00,2008,1,8,0.2855666491649784,0.9925401575671708,10.210968224836687
2008-01-08 09:00:00,2008-01-08 09:00:00,2008,1,8,0.07834181676492569,0.9924552528633608,10.002894345398534
2008-01-08 10:00:00,2008-01-08 10:00:00,2008,1,8,0.7720315491095727,0.992369869544961,10.695730244559181
2008-01-08 11:00:00,2008-01-08 11:00:00,2008,1,8,0.8372554848531933,0.9922840076531481,10.760095561384674
2008-01-08 12:00:00,2008-01-08 12:00:00,2008,1,8,0.5245599402589629,0.992197667229329,10.446536612552253
2008-01-08 13:00:00,2008-01-08 13:00:00,2008,1,8,0.3705268309108136,0.992110848315142,10.291635314062233
2008-01-08 14:00:00,2008-01-08 14:00:00,2008,1,8,0.049720668138919066,0.9920235509524553,9.969956177663471
2008-01-08 15:00:00,2008-01-08 15:00:00,2008,1,8,0.040467699736189355,0.9919357751833687,9.959825451569875
2008-01-08 16:00:00,2008-01-08 16:00:00,2008,1,8,0.888820895614167,0.9918475210502122,10.80729610611629
2008-01-08 17:00:00,2008-01-08 17:00:00,2008,1,8,0.9044792090522882,0.9917587885955467,10.822067095007755
2008-01-08 18:00:00,2008-01-08 18:00:00,2008,1,8,0.864540601115735,0.9916695778621636,10.78123637973737
2008-01-08 19:00:00,2008-01-08 19:00:00,2008,1,8,0.695623401514225,0.991579888893085,10.611422290445075
2008-01-08 20:00:00,2008-01-08 20:00:00,2008,1,8,0.01233305302950205,0.9914897217315638,9.92723027034514
2008-01-08 21:00:00,2008-01-08 21:00:00,2008,1,8,0.6546593492554424,0.9913990764210834,10.568650113466276
2008-01-08 22:00:00,2008-01-08 22:00:00,2008,1,8,0.2334792942413857,0.9913079530053578,10.146558824294964
2008-01-08 23:00:00,2008-01-08 23:00:00,2008,1,8,0.8630742874468501,0.9912163515283313,10.775237802730162
2008-01-09 00:00:00,2008-01-09 00:00:00,2008,1,9,0.6730432792205084,0.9911242720341794,10.584285999562303
2008-01-09 01:00:00,2008-01-09 01:00:00,2008,1,9,0.7421427094367962,0.9910317145673073,10.65245985510987
2008-01-09 02:00:00,2008-01-09 02:00:00,2008,1,9,0.8323938009047686,0.9909386791723515,10.741780592628283
2008-01-09 03:00:00,2008-01-09 03:00:00,2008,1,9,0.6352394617695275,0.9908451658941783,10.54369112071131
2008-01-09 04:00:00,2008-01-09 04:00:00,2008,1,9,0.9845959670557112,0.9907511747778849,10.892107714834559
2008-01-09 05:00:00,2008-01-09 05:00:00,2008,1,9,0.1320645786628456,0.9906567058687987,10.038631637350832
2008-01-09 06:00:00,2008-01-09 06:00:00,2008,1,9,0.6981362403608335,0.9905617592124779,10.603753832485612
2008-01-09 07:00:00,2008-01-09 07:00:00,2008,1,9,0.47170683921820555,0.9904663348547105,10.37637018776531
2008-01-09 08:00:00,2008-01-09 08:00:00,2008,1,9,0.240401777025122,0.9903704328415154,10.144106105440276
2008-01-09 09:00:00,2008-01-09 09:00:00,2008,1,9,0.767066179120931,0.9902740532191414,10.669806711312345
2008-01-09 10:00:00,2008-01-09 10:00:00,2008,1,9,0.590912569849867,0.9901771960340682,10.492684530190548
2008-01-09 11:00:00,2008-01-09 11:00:00,2008,1,9,0.9099772227599244,0.9900798613330053,10.810775836089977
2008-01-09 12:00:00,2008-01-09 12:00:00,2008,1,9,0.9456275205339124,0.9899820491628926,10.845448012162839
2008-01-09 13:00:00,2008-01-09 13:00:00,2008,1,9,0.7210366947911971,0.9898837595709004,10.619874290500201
2008-01-09 14:00:00,2008-01-09 14:00:00,2008,1,9,0.16633577981261893,0.989784992604429,10.064185705856907
2008-01-09 15:00:00,2008-01-09 15:00:00,2008,1,9,0.20020866261038417,0.9896857483111093,10.097066145721477
2008-01-09 16:00:00,2008-01-09 16:00:00,2008,1,9,0.7230546131523987,0.9895860267388021,10.618914880540421
2008-01-09 17:00:00,2008-01-09 17:00:00,2008,1,9,0.5798759115071862,0.9894858279355984,10.474734190863169
2008-01-09 18:00:00,2008-01-09 18:00:00,2008,1,9,0.16537785847051945,0.9893851519498194,10.059229377968713
2008-01-09 19:00:00,2008-01-09 19:00:00,2008,1,9,0.9798617517641133,0.9892839988300164,10.872701740064278
2008-01-09 20:00:00,2008-01-09 20:00:00,2008,1,9,0.9407131767057341,0.9891823686249708,10.832536862955441
2008-01-09 21:00:00,2008-01-09 21:00:00,2008,1,9,0.2392823804081453,0.989080261383694,10.130084994245085
2008-01-09 22:00:00,2008-01-09 22:00:00,2008,1,9,0.3275724133529716,0.9889776771554276,10.217349184907247
2008-01-09 23:00:00,2008-01-09 23:00:00,2008,1,9,0.45869793191194186,0.9888746159896432,10.347444091808374
2008-01-10 00:00:00,2008-01-10 00:00:00,2008,1,10,0.7277252593570991,0.9887710779360422,10.61543603871752
2008-01-10 01:00:00,2008-01-10 01:00:00,2008,1,10,0.9282866560856612,0.9886670630445564,10.814957286531225
2008-01-10 02:00:00,2008-01-10 02:00:00,2008,1,10,0.46861550385777506,0.9885625713653472,10.354241217511246
2008-01-10 03:00:00,2008-01-10 03:00:00,2008,1,10,0.8332993191940747,0.9884576029488059,10.717875348682133
2008-01-10 04:00:00,2008-01-10 04:00:00,2008,1,10,0.7530063903461394,0.9883521578455541,10.63652796880168
2008-01-10 05:00:00,2008-01-10 05:00:00,2008,1,10,0.006945022840199044,0.9882462361064427,9.889407383904626
2008-01-10 06:00:00,2008-01-10 06:00:00,2008,1,10,0.9626993977603433,0.988139837782553,10.844097775585873
2008-01-10 07:00:00,2008-01-10 07:00:00,2008,1,10,0.15651733604315954,0.9880329629251958,10.036846965295119
2008-01-10 08:00:00,2008-01-10 08:00:00,2008,1,10,0.8356928647337396,0.987925611585912,10.714948980592858
2008-01-10 09:00:00,2008-01-10 09:00:00,2008,1,10,0.6299808834776653,0.9878177838164719,10.508158721642385
2008-01-10 10:00:00,2008-01-10 10:00:00,2008,1,10,0.29085112063170016,0.987709479668876,10.167945917320461
2008-01-10 11:00:00,2008-01-10 11:00:00,2008,1,10,0.4269169071754233,0.9876006991953541,10.302923899128965
2008-01-10 12:00:00,2008-01-10 12:00:00,2008,1,10,0.573560543537655,0.9874914424483661,10.448474968021316
2008-01-10 13:00:00,2008-01-10 13:00:00,2008,1,10,0.5565341082808322,0.9873817094806012,10.430351203086845
2008-01-10 14:00:00,2008-01-10 14:00:00,2008,1,10,0.7329341024603796,0.9872715003449786,10.605649105910166
2008-01-10 15:00:00,2008-01-10 15:00:00,2008,1,10,0.5923872933240837,0.9871608150946469,10.463995444270553
2008-01-10 16:00:00,2008-01-10 16:00:00,2008,1,10,0.07291763823272934,0.9870496537829845,9.943414176062573
2008-01-10 17:00:00,2008-01-10 17:00:00,2008,1,10,0.6060674653554786,0.9869380164635992,10.47544762999147
2008-01-10 18:00:00,2008-01-10 18:00:00,2008,1,10,0.1841079356697115,0.9868259031903286,10.052366967572997
2008-01-10 19:00:00,2008-01-10 19:00:00,2008,1,10,0.3796119833372902,0.9867133140172395,10.246745123509685
2008-01-10 20:00:00,2008-01-10 20:00:00,2008,1,10,0.3168050378123598,0.9866002489986284,10.182807527798644
