datetime,datetime,year,month,day,random,sazonal,timeSeries
2007-01-03 05:00:00,2007-01-03 05:00:00,2007,1,3,0.507351971940552,0.999322751998075,10.500579491921302
2007-01-03 06:00:00,2007-01-03 06:00:00,2007,1,3,0.07061884388102901,0.9992969573935987,10.063588417817016
2007-01-03 07:00:00,2007-01-03 07:00:00,2007,1,3,0.4812842832923806,0.9992706808750998,10.473991092043379
2007-01-03 08:00:00,2007-01-03 08:00:00,2007,1,3,0.8272223014992428,0.9992439224552503,10.819661526051744
2007-01-03 09:00:00,2007-01-03 09:00:00,2007,1,3,0.31618540269323536,0.9992166821469545,10.30835222416278
2007-01-03 10:00:00,2007-01-03 10:00:00,2007,1,3,0.6424753916182763,0.999188959963349,10.634364991251767
2007-01-03 11:00:00,2007-01-03 11:00:00,2007,1,3,0.5506238637394427,0.9991607559178031,10.542231422917473
2007-01-03 12:00:00,2007-01-03 12:00:00,2007,1,3,0.21259947447221916,0.9991320700239181,10.203920174711401
2007-01-03 13:00:00,2007-01-03 13:00:00,2007,1,3,0.9750451590403928,0.9991029022955281,10.966074181995674
2007-01-03 14:00:00,2007-01-03 14:00:00,2007,1,3,0.5608922961387574,0.9990732527466991,10.551624823605747
2007-01-03 15:00:00,2007-01-03 15:00:00,2007,1,3,0.9949716134322719,0.9990431213917298,10.985402827349569
2007-01-03 16:00:00,2007-01-03 16:00:00,2007,1,3,0.39719569790794906,0.9990125082451511,10.38732078035946
2007-01-03 17:00:00,2007-01-03 17:00:00,2007,1,3,0.1871858650147541,0.9989814133217262,10.176999998232017
2007-01-03 18:00:00,2007-01-03 18:00:00,2007,1,3,0.4989025090795496,0.9989498366364509,10.488400875444057
2007-01-03 19:00:00,2007-01-03 19:00:00,2007,1,3,0.8832848281513114,0.998917778204553,10.872462610196841
2007-01-03 20:00:00,2007-01-03 20:00:00,2007,1,3,0.5599530024650645,0.9988852380414929,10.548805382879994
2007-01-03 21:00:00,2007-01-03 21:00:00,2007,1,3,0.09847631644096633,0.998852216162963,10.086998478070596
2007-01-03 22:00:00,2007-01-03 22:00:00,2007,1,3,0.9856981761719266,0.9988187125848885,10.973885302020811
2007-01-03 23:00:00,2007-01-03 23:00:00,2007,1,3,0.20359282981314153,0.9987847273234264,10.191440103047405
2007-01-04 00:00:00,2007-01-04 00:00:00,2007,1,4,0.05970081921372594,0.9987502603949663,10.047203423163388
2007-01-04 01:00:00,2007-01-04 01:00:00,2007,1,4,0.025384423059695904,0.9987153118161298,10.012537541220995
2007-01-04 02:00:00,2007-01-04 02:00:00,2007,1,4,0.8977799118460883,0.9986798816037711,10.884578727883799
2007-01-04 03:00:00,2007-01-04 03:00:00,2007,1,4,0.12225152153065699,0.9986439697749765,10.108691219280422
2007-01-04 04:00:00,2007-01-04 04:00:00,2007,1,4,0.5239930523743357,0.9986075763470647,10.510068815844981
2007-01-04 05:00:00,2007-01-04 05:00:00,2007,1,4,0.1872236898991313,0.9985707013375863,10.172930703274995
2007-01-04 06:00:00,2007-01-04 06:00:00,2007,1,4,0.2556063180486874,0.9985333447643246,10.240939765691934
2007-01-04 07:00:00,2007-01-04 07:00:00,2007,1,4,0.3506474290749143,0.9984955066452949,10.335602495527864
2007-01-04 08:00:00,2007-01-04 08:00:00,2007,1,4,0.09300593989853079,0.9984571869987445,10.077577809885975
2007-01-04 09:00:00,2007-01-04 09:00:00,2007,1,4,0.6337592787033298,0.9984183858431536,10.617943137134866
2007-01-04 10:00:00,2007-01-04 10:00:00,2007,1,4,0.4746590460001602,0.9983791031972338,10.458450077972499
2007-01-04 11:00:00,2007-01-04 11:00:00,2007,1,4,0.4885330713967305,0.9983393390799294,10.471926462196025
2007-01-04 12:00:00,2007-01-04 12:00:00,2007,1,4,0.381620959134472,0.9982990935104169,10.36461189423864
2007-01-04 13:00:00,2007-01-04 13:00:00,2007,1,4,0.17436741403073808,0.9982583665081046,10.156951079111785
2007-01-04 14:00:00,2007-01-04 14:00:00,2007,1,4,0.7627171001737135,0.9982171580926334,10.744888681100047
2007-01-04 15:00:00,2007-01-04 15:00:00,2007,1,4,0.1392028179746777,0.9981754682838762,10.12095750081344
2007-01-04 16:00:00,2007-01-04 16:00:00,2007,1,4,0.2738773191323922,0.9981332971019379,10.255210290151771
2007-01-04 17:00:00,2007-01-04 17:00:00,2007,1,4,0.7791511589696204,0.9980906445671558,10.760057604641178
2007-01-04 18:00:00,2007-01-04 18:00:00,2007,1,4,0.3433290961362907,0.9980475107000991,10.323804203137282
2007-01-04 19:00:00,2007-01-04 19:00:00,2007,1,4,0.9714114431184516,0.9980038955215694,10.951450398334146
2007-01-04 20:00:00,2007-01-04 20:00:00,2007,1,4,0.9387736583943342,0.9979597990526001,10.918371648920335
2007-01-04 21:00:00,2007-01-04 21:00:00,2007,1,4,0.2889712049217418,0.9979152213144571,10.268123418066313
2007-01-04 22:00:00,2007-01-04 22:00:00,2007,1,4,0.8257104054006849,0.9978701623286378,10.804412028687063
2007-01-04 23:00:00,2007-01-04 23:00:00,2007,1,4,0.7859147051642918,0.9978246221168723,10.764160926333014
2007-01-05 00:00:00,2007-01-05 00:00:00,2007,1,5,0.8302982888619569,0.9977786007011223,10.808084295873181
2007-01-05 01:00:00,2007-01-05 01:00:00,2007,1,5,0.42780823063255347,0.997732098103582,10.405129211668374
2007-01-05 02:00:00,2007-01-05 02:00:00,2007,1,5,0.4372619126807664,0.9976851143466773,10.414113056147539
2007-01-05 03:00:00,2007-01-05 03:00:00,2007,1,5,0.7418597579952364,0.9976376494530662,10.718236252525898
2007-01-05 04:00:00,2007-01-05 04:00:00,2007,1,5,0.8488474263537839,0.9975897034456389,10.824744460810173
2007-01-05 05:00:00,2007-01-05 05:00:00,2007,1,5,0.9196264329993837,0.9975412763475174,10.895039196474558
2007-01-05 06:00:00,2007-01-05 06:00:00,2007,1,5,0.1693903049319464,0.997492368182056,10.144313986752506
2007-01-05 07:00:00,2007-01-05 07:00:00,2007,1,5,0.12518150131939987,0.9974429789728406,10.099611291047806
2007-01-05 08:00:00,2007-01-05 08:00:00,2007,1,5,0.8572571235514959,0.9973931087436895,10.83118821098839
2007-01-05 09:00:00,2007-01-05 09:00:00,2007,1,5,0.902161546626566,0.9973427575186525,10.875589121813091
2007-01-05 10:00:00,2007-01-05 10:00:00,2007,1,5,0.5824351753167766,0.9972919253220119,10.555354428536896
2007-01-05 11:00:00,2007-01-05 11:00:00,2007,1,5,0.3422656684003984,0.9972406121782815,10.314671790183212
2007-01-05 12:00:00,2007-01-05 12:00:00,2007,1,5,0.9759225962581098,0.9971888181122075,10.947810777380186
2007-01-05 13:00:00,2007-01-05 13:00:00,2007,1,5,0.03657508656278197,0.9971365431487673,10.007940518050455
2007-01-05 14:00:00,2007-01-05 14:00:00,2007,1,5,0.3596140008774519,0.997083787313171,10.330451874009162
2007-01-05 15:00:00,2007-01-05 15:00:00,2007,1,5,0.40796229908117776,0.9970305506308603,10.37826780538978
2007-01-05 16:00:00,2007-01-05 16:00:00,2007,1,5,0.11614495308697914,0.9969768331275085,10.085913284362064
2007-01-05 17:00:00,2007-01-05 17:00:00,2007,1,5,0.41120175723234087,0.9969226348290212,10.380428105522553
2007-01-05 18:00:00,2007-01-05 18:00:00,2007,1,5,0.41001539176163826,0.9968679557615356,10.378694949376994
2007-01-05 19:00:00,2007-01-05 19:00:00,2007,1,5,0.9204610961967041,0.996812795951421,10.888589055710913
2007-01-05 20:00:00,2007-01-05 20:00:00,2007,1,5,0.6839778318967283,0.9967571554252782,10.65154938614951
2007-01-05 21:00:00,2007-01-05 21:00:00,2007,1,5,0.7890092181402909,0.9967010342099402,10.756019560239693
2007-01-05 22:00:00,2007-01-05 22:00:00,2007,1,5,0.6747094792801935,0.9966444323324715,10.64115380260491
2007-01-05 23:00:00,2007-01-05 23:00:00,2007,1,5,0.8012304587189887,0.9965873498201685,10.767103956920673
2007-01-06 00:00:00,2007-01-06 00:00:00,2007,1,6,0.7351561523145949,0.9965297867005595,10.700454019320189
2007-01-06 01:00:00,2007-01-06 01:00:00,2007,1,6,0.5156740388513673,0.9964717430014044,10.480391468865411
2007-01-06 02:00:00,2007-01-06 02:00:00,2007,1,6,0.11857538446609295,0.9964132187506951,10.082707571973044
2007-01-06 03:00:00,2007-01-06 03:00:00,2007,1,6,0.37652982518510125,0.996354213976655,10.340071964951651
2007-01-06 04:00:00,2007-01-06 04:00:00,2007,1,6,0.2993473911304304,0.9962947287077394,10.262294678207825
2007-01-06 05:00:00,2007-01-06 05:00:00,2007,1,6,0.48725433905260385,0.9962347629726351,10.449601968778957
2007-01-06 06:00:00,2007-01-06 06:00:00,2007,1,6,0.7827386143649714,0.996174316800261,10.744481782367581
2007-01-06 07:00:00,2007-01-06 07:00:00,2007,1,6,0.7129913867704931,0.9961133902197672,10.674125288968165
2007-01-06 08:00:00,2007-01-06 08:00:00,2007,1,6,0.8890284688413049,0.9960519832605359,10.849548301446664
2007-01-06 09:00:00,2007-01-06 09:00:00,2007,1,6,0.1346965040006961,0.9959900959521808,10.094597463522502
2007-01-06 10:00:00,2007-01-06 10:00:00,2007,1,6,0.2615804543425889,0.9959277283245471,10.22085773758806
2007-01-06 11:00:00,2007-01-06 11:00:00,2007,1,6,0.1437568004927927,0.9958648804077119,10.102405604569913
2007-01-06 12:00:00,2007-01-06 12:00:00,2007,1,6,0.040036920176605206,0.9958015522319837,9.998052442496443
2007-01-06 13:00:00,2007-01-06 13:00:00,2007,1,6,0.8808083584533667,0.9957377438279029,10.838185796732395
2007-01-06 14:00:00,2007-01-06 14:00:00,2007,1,6,0.9984502507111142,0.9956734552262411,10.955184802973525
2007-01-06 15:00:00,2007-01-06 15:00:00,2007,1,6,0.07690957250505104,0.9956086864580017,10.032996437085067
2007-01-06 16:00:00,2007-01-06 16:00:00,2007,1,6,0.08102119743963576,0.9955434375544198,10.036455572983833
2007-01-06 17:00:00,2007-01-06 17:00:00,2007,1,6,0.11946366166043243,0.9954777085469617,10.07424074713005
2007-01-06 18:00:00,2007-01-06 18:00:00,2007,1,6,0.3455413357707071,0.9954114994673254,10.299656330443963
2007-01-06 19:00:00,2007-01-06 19:00:00,2007,1,6,0.2466024279409853,0.9953448103474407,10.200050531415393
2007-01-06 20:00:00,2007-01-06 20:00:00,2007,1,6,0.4832857062028937,0.9952776412194684,10.436062118397578
2007-01-06 21:00:00,2007-01-06 21:00:00,2007,1,6,0.6994309427908415,0.995209992115801,10.651530863948851
2007-01-06 22:00:00,2007-01-06 22:00:00,2007,1,6,0.3331625167010832,0.9951418630690625,10.284581147391709
2007-01-06 23:00:00,2007-01-06 23:00:00,2007,1,6,0.7970644505187984,0.9950732541121086,10.747796991639884
2007-01-07 00:00:00,2007-01-07 00:00:00,2007,1,7,0.9528889487499186,0.9950041652780258,10.902930601530178
2007-01-07 01:00:00,2007-01-07 01:00:00,2007,1,7,0.5124313258699875,0.9949345966001326,10.461777291871314
2007-01-07 02:00:00,2007-01-07 02:00:00,2007,1,7,0.9474385804472699,0.9948645481119787,10.896084061567057
2007-01-07 03:00:00,2007-01-07 03:00:00,2007,1,7,0.08257647399240076,0.9947940198473452,10.030516672465852
2007-01-07 04:00:00,2007-01-07 04:00:00,2007,1,7,0.555477290301415,0.9947230118402446,10.502707408703861
2007-01-07 05:00:00,2007-01-07 05:00:00,2007,1,7,0.8320250471816666,0.9946515241249206,10.778540288430873
2007-01-07 06:00:00,2007-01-07 06:00:00,2007,1,7,0.7373764654013114,0.9945795567358485,10.683172032759797
2007-01-07 07:00:00,2007-01-07 07:00:00,2007,1,7,0.6143660995528086,0.9945071097077347,10.559437196630157
2007-01-07 08:00:00,2007-01-07 08:00:00,2007,1,7,0.14244627248518893,0.9944341830755171,10.08678810324036
2007-01-07 09:00:00,2007-01-07 09:00:00,2007,1,7,0.934506872602141,0.9943607768743647,10.878114641345787
2007-01-07 10:00:00,2007-01-07 10:00:00,2007,1,7,0.059234779776563884,0.994286891139678,10.002103691173344
2007-01-07 11:00:00,2007-01-07 11:00:00,2007,1,7,0.14476411119279742,0.9942125259070885,10.086889370263682
2007-01-07 12:00:00,2007-01-07 12:00:00,2007,1,7,0.975501980251776,0.994137681212459,10.916878792376366
2007-01-07 13:00:00,2007-01-07 13:00:00,2007,1,7,0.7248000600451251,0.9940623570918838,10.665423630963963
2007-01-07 14:00:00,2007-01-07 14:00:00,2007,1,7,0.9418445137149308,0.9939865535816881,10.881710049531813
2007-01-07 15:00:00,2007-01-07 15:00:00,2007,1,7,0.7160214516460935,0.9939102707184282,10.655124158830377
2007-01-07 16:00:00,2007-01-07 16:00:00,2007,1,7,0.928037065144487,0.993833508538892,10.866372150533406
2007-01-07 17:00:00,2007-01-07 17:00:00,2007,1,7,0.6679485257841828,0.993756267080098,10.605511196585164
2007-01-07 18:00:00,2007-01-07 18:00:00,2007,1,7,0.23424761141159756,0.9936785463792964,10.17103307520456
2007-01-07 19:00:00,2007-01-07 19:00:00,2007,1,7,0.185956309007708,0.9936003464739682,10.12195977374739
2007-01-07 20:00:00,2007-01-07 20:00:00,2007,1,7,0.5266631211755307,0.9935216674018256,10.461879795193786
2007-01-07 21:00:00,2007-01-07 21:00:00,2007,1,7,0.24360897073223442,0.9934425092008116,10.17803406274035
2007-01-07 22:00:00,2007-01-07 22:00:00,2007,1,7,0.2339814786512946,0.9933628719091006,10.1676101977423
2007-01-07 23:00:00,2007-01-07 23:00:00,2007,1,7,0.6098958169783069,0.9932827555650979,10.542723372629286
2007-01-08 00:00:00,2007-01-08 00:00:00,2007,1,8,0.30484855814396294,0.99320216020744,10.236870160218363
2007-01-08 01:00:00,2007-01-08 01:00:00,2007,1,8,0.8556466800514686,0.9931210858749941,10.78685753880141
2007-01-08 02:00:00,2007-01-08 02:00:00,2007,1,8,0.3227147953847236,0.9930395326068586,10.25311012145331
2007-01-08 03:00:00,2007-01-08 03:00:00,2007,1,8,0.07381038032438025,0.9929575004423629,10.00338538474801
2007-01-08 04:00:00,2007-01-08 04:00:00,2007,1,8,0.8537707176051458,0.992874989421067,10.782520611815816
2007-01-08 05:00:00,2007-01-08 05:00:00,2007,1,8,0.5378948928100106,0.9927919995827623,10.465814888637633
2007-01-08 06:00:00,2007-01-08 06:00:00,2007,1,8,0.36714857986128524,0.9927085309674709,10.294233889535993
2007-01-08 07:00:00,2007-01-08 07:00:00,2007,1,8,0.2704616043460235,0.9926245836154458,10.19670744050048
2007-01-08 08:00:00,2007-01-08 08:00:00,2007,1,8,0.6036002656957818,0.9925401575671708,10.52900184136749
2007-01-08 09:00:00,2007-01-08 09:00:00,2007,1,8,0.5087548253245721,0.9924552528633608,10.433307353958181
2007-01-08 10:00:00,2007-01-08 10:00:00,2007,1,8,0.771999813673991,0.992369869544961,10.6956985091236
2007-01-08 11:00:00,2007-01-08 11:00:00,2007,1,8,0.6369877154282274,0.9922840076531481,10.559827791959709
2007-01-08 12:00:00,2007-01-08 12:00:00,2007,1,8,0.15650304468472565,0.992197667229329,10.078479716978016
2007-01-08 13:00:00,2007-01-08 13:00:00,2007,1,8,0.8563403303183786,0.992110848315142,10.777448813469798
2007-01-08 14:00:00,2007-01-08 14:00:00,2007,1,8,0.3944375120189373,0.9920235509524553,10.31467302154349
2007-01-08 15:00:00,2007-01-08 15:00:00,2007,1,8,0.1353445780943967,0.9919357751833687,10.054702329928084
2007-01-08 16:00:00,2007-01-08 16:00:00,2007,1,8,0.33969671812900915,0.9918475210502122,10.258171928631132
2007-01-08 17:00:00,2007-01-08 17:00:00,2007,1,8,0.9106722339984564,0.9917587885955467,10.828260119953923
2007-01-08 18:00:00,2007-01-08 18:00:00,2007,1,8,0.15361731252611777,0.9916695778621636,10.070313091147753
2007-01-08 19:00:00,2007-01-08 19:00:00,2007,1,8,0.25059207917973414,0.991579888893085,10.166390968110584
2007-01-08 20:00:00,2007-01-08 20:00:00,2007,1,8,0.05788085612490901,0.9914897217315638,9.972778073440546
2007-01-08 21:00:00,2007-01-08 21:00:00,2007,1,8,0.2305346495190318,0.9913990764210834,10.144525413729864
2007-01-08 22:00:00,2007-01-08 22:00:00,2007,1,8,0.345096210395346,0.9913079530053578,10.258175740448923
2007-01-08 23:00:00,2007-01-08 23:00:00,2007,1,8,0.1145114876620249,0.9912163515283313,10.026675002945337
2007-01-09 00:00:00,2007-01-09 00:00:00,2007,1,9,0.6094994032373526,0.9911242720341794,10.520742123579147
2007-01-09 01:00:00,2007-01-09 01:00:00,2007,1,9,0.9709306034775927,0.9910317145673073,10.881247749150665
2007-01-09 02:00:00,2007-01-09 02:00:00,2007,1,9,0.602570415183086,0.9909386791723515,10.511957206906601
2007-01-09 03:00:00,2007-01-09 03:00:00,2007,1,9,0.6234289869223445,0.9908451658941783,10.531880645864128
2007-01-09 04:00:00,2007-01-09 04:00:00,2007,1,9,0.5305508077297272,0.9907511747778849,10.438062555508575
2007-01-09 05:00:00,2007-01-09 05:00:00,2007,1,9,0.7732985132601425,0.9906567058687987,10.67986557194813
2007-01-09 06:00:00,2007-01-09 06:00:00,2007,1,9,0.6801672980805517,0.9905617592124779,10.58578489020533
2007-01-09 07:00:00,2007-01-09 07:00:00,2007,1,9,0.477386050477009,0.9904663348547105,10.382049399024114
2007-01-09 08:00:00,2007-01-09 08:00:00,2007,1,9,0.8765091961639782,0.9903704328415154,10.780213524579132
2007-01-09 09:00:00,2007-01-09 09:00:00,2007,1,9,0.8069884178517602,0.9902740532191414,10.709728950043175
2007-01-09 10:00:00,2007-01-09 10:00:00,2007,1,9,0.010217367735754546,0.9901771960340682,9.911989328076436
2007-01-09 11:00:00,2007-01-09 11:00:00,2007,1,9,0.03585860571702082,0.9900798613330053,9.936657219047074
2007-01-09 12:00:00,2007-01-09 12:00:00,2007,1,9,0.9981286977704663,0.9899820491628926,10.897949189399393
2007-01-09 13:00:00,2007-01-09 13:00:00,2007,1,9,0.541635638892955,0.9898837595709004,10.44047323460196
2007-01-09 14:00:00,2007-01-09 14:00:00,2007,1,9,0.7632225627351353,0.989784992604429,10.661072488779425
2007-01-09 15:00:00,2007-01-09 15:00:00,2007,1,9,0.43076128522926305,0.9896857483111093,10.327618768340356
2007-01-09 16:00:00,2007-01-09 16:00:00,2007,1,9,0.43361471090723647,0.9895860267388021,10.329474978295258
2007-01-09 17:00:00,2007-01-09 17:00:00,2007,1,9,0.8955851315381553,0.9894858279355984,10.790443410894138
2007-01-09 18:00:00,2007-01-09 18:00:00,2007,1,9,0.892652037367278,0.9893851519498194,10.78650355686547
2007-01-09 19:00:00,2007-01-09 19:00:00,2007,1,9,0.00939799661214269,0.9892839988300164,9.902237984912306
2007-01-09 20:00:00,2007-01-09 20:00:00,2007,1,9,0.8291374355472064,0.9891823686249708,10.720961121796915
2007-01-09 21:00:00,2007-01-09 21:00:00,2007,1,9,0.6979623272593767,0.989080261383694,10.588764941096317
2007-01-09 22:00:00,2007-01-09 22:00:00,2007,1,9,0.5565003239689532,0.9889776771554276,10.446277095523229
2007-01-09 23:00:00,2007-01-09 23:00:00,2007,1,9,0.9270320542651865,0.9888746159896432,10.815778214161618
2007-01-10 00:00:00,2007-01-10 00:00:00,2007,1,10,0.7928256187686225,0.9887710779360422,10.680536398129044
2007-01-10 01:00:00,2007-01-10 01:00:00,2007,1,10,0.4707034375967569,0.9886670630445564,10.357374068042322
2007-01-10 02:00:00,2007-01-10 02:00:00,2007,1,10,0.9613307592495075,0.9885625713653472,10.84695647290298
2007-01-10 03:00:00,2007-01-10 03:00:00,2007,1,10,0.7455757764747543,0.9884576029488059,10.630151805962813
2007-01-10 04:00:00,2007-01-10 04:00:00,2007,1,10,0.06613199801334602,0.9883521578455541,9.949653576468886
2007-01-10 05:00:00,2007-01-10 05:00:00,2007,1,10,0.3247588658351289,0.9882462361064427,10.207221226899556
2007-01-10 06:00:00,2007-01-10 06:00:00,2007,1,10,0.7912804273742722,0.988139837782553,10.672678805199801
2007-01-10 07:00:00,2007-01-10 07:00:00,2007,1,10,0.040447214148705446,0.9880329629251958,9.920776843400665
2007-01-10 08:00:00,2007-01-10 08:00:00,2007,1,10,0.4976470986403063,0.987925611585912,10.376903214499425
2007-01-10 09:00:00,2007-01-10 09:00:00,2007,1,10,0.5827738688221499,0.9878177838164719,10.460951706986869
2007-01-10 10:00:00,2007-01-10 10:00:00,2007,1,10,0.4862054091387995,0.987709479668876,10.36330020582756
2007-01-10 11:00:00,2007-01-10 11:00:00,2007,1,10,0.13719328089951066,0.9876006991953541,10.013200272853052
2007-01-10 12:00:00,2007-01-10 12:00:00,2007,1,10,0.9396456241298831,0.9874914424483661,10.814560048613544
2007-01-10 13:00:00,2007-01-10 13:00:00,2007,1,10,0.6401537806624856,0.9873817094806012,10.513970875468498
2007-01-10 14:00:00,2007-01-10 14:00:00,2007,1,10,0.08553600724122079,0.9872715003449786,9.958251010691006
2007-01-10 15:00:00,2007-01-10 15:00:00,2007,1,10,0.4953838613603345,0.9871608150946469,10.366992012306804
2007-01-10 16:00:00,2007-01-10 16:00:00,2007,1,10,0.5446108732807381,0.9870496537829845,10.415107411110583
2007-01-10 17:00:00,2007-01-10 17:00:00,2007,1,10,0.4157914058088481,0.9869380164635992,10.28517157044484
2007-01-10 18:00:00,2007-01-10 18:00:00,2007,1,10,0.3455612499873373,0.9868259031903286,10.213820281890623
2007-01-10 19:00:00,2007-01-10 19:00:00,2007,1,10,0.8145410362457144,0.9867133140172395,10.68167417641811
2007-01-10 20:00:00,2007-01-10 20:00:00,2007,1,10,0.6147984071007674,0.9866002489986284,10.480800897087052
