datetime,datetime,year,month,day,random,sazonal,timeSeries
2009-01-02 10:00:00,2009-01-02 10:00:00,2009,1,2,0.012122386966258225,0.9997212706653522,10.00933509361978
2009-01-02 11:00:00,2009-01-02 11:00:00,2009,1,2,0.3449049948177757,0.9997046345258405,10.34195134007618
2009-01-02 12:00:00,2009-01-02 12:00:00,2009,1,2,0.3119902405467453,0.9996875162757026,10.308865403303772
2009-01-02 13:00:00,2009-01-02 13:00:00,2009,1,2,0.23279592079992573,0.9996699159231939,10.229495080031866
2009-01-02 14:00:00,2009-01-02 14:00:00,2009,1,2,0.8074364690841461,0.9996518334768022,10.803954803852168
2009-01-02 15:00:00,2009-01-02 15:00:00,2009,1,2,0.2825718178302479,0.9996332689452478,10.278904507282725
2009-01-02 16:00:00,2009-01-02 16:00:00,2009,1,2,0.7236848887414423,0.9996142223374836,10.719827112116278
2009-01-02 17:00:00,2009-01-02 17:00:00,2009,1,2,0.18016427561615744,0.9995946936626949,10.176111212243107
2009-01-02 18:00:00,2009-01-02 18:00:00,2009,1,2,0.29502710455155035,0.9995746829302993,10.290773933854544
2009-01-02 19:00:00,2009-01-02 19:00:00,2009,1,2,0.8029387964587712,0.9995541901499472,10.798480697958244
2009-01-02 20:00:00,2009-01-02 20:00:00,2009,1,2,0.9396447866840013,0.9995332153315211,10.934976939999212
2009-01-02 21:00:00,2009-01-02 21:00:00,2009,1,2,0.22024568642751974,0.9995117584851364,10.215363271278884
2009-01-02 22:00:00,2009-01-02 22:00:00,2009,1,2,0.07895570030073007,0.9994898196211406,10.073853896512135
2009-01-02 23:00:00,2009-01-02 23:00:00,2009,1,2,0.25684260531506753,0.9994673987501137,10.251516592816206
2009-01-03 00:00:00,2009-01-03 00:00:00,2009,1,3,0.3459130771574437,0.9994444958828685,10.34035803598613
2009-01-03 01:00:00,2009-01-03 01:00:00,2009,1,3,0.5927747450721431,0.9994211110304497,10.586985855376641
2009-01-03 02:00:00,2009-01-03 02:00:00,2009,1,3,0.2750639879307829,0.999397244204135,10.269036429972134
2009-01-03 03:00:00,2009-01-03 03:00:00,2009,1,3,0.9332280614749427,0.999372895415434,10.92695701562928
2009-01-03 04:00:00,2009-01-03 04:00:00,2009,1,3,0.6996088066284712,0.999348064676089,10.693089453389362
2009-01-03 05:00:00,2009-01-03 05:00:00,2009,1,3,0.732291228523184,0.999322751998075,10.725518748503934
2009-01-03 06:00:00,2009-01-03 06:00:00,2009,1,3,0.6355523637245122,0.9992969573935987,10.6285219376605
2009-01-03 07:00:00,2009-01-03 07:00:00,2009,1,3,0.513971307130366,0.9992706808750998,10.506678115881364
2009-01-03 08:00:00,2009-01-03 08:00:00,2009,1,3,0.4200561334314742,0.9992439224552503,10.412495357983977
2009-01-03 09:00:00,2009-01-03 09:00:00,2009,1,3,0.220482780675598,0.9992166821469545,10.212649602145142
2009-01-03 10:00:00,2009-01-03 10:00:00,2009,1,3,0.045284036586372034,0.999188959963349,10.037173636219862
2009-01-03 11:00:00,2009-01-03 11:00:00,2009,1,3,0.986963308419679,0.9991607559178031,10.978570867597709
2009-01-03 12:00:00,2009-01-03 12:00:00,2009,1,3,0.006094097378436025,0.9991320700239181,9.997414797617619
2009-01-03 13:00:00,2009-01-03 13:00:00,2009,1,3,0.24134968163078963,0.9991029022955281,10.232378704586072
2009-01-03 14:00:00,2009-01-03 14:00:00,2009,1,3,0.4758374342595084,0.9990732527466991,10.4665699617265
2009-01-03 15:00:00,2009-01-03 15:00:00,2009,1,3,0.8128612435231418,0.9990431213917298,10.803292457440438
2009-01-03 16:00:00,2009-01-03 16:00:00,2009,1,3,0.3505892950700785,0.9990125082451511,10.34071437752159
2009-01-03 17:00:00,2009-01-03 17:00:00,2009,1,3,0.45840277345931246,0.9989814133217262,10.448216906676574
2009-01-03 18:00:00,2009-01-03 18:00:00,2009,1,3,0.4713421595387032,0.9989498366364509,10.460840525903212
2009-01-03 19:00:00,2009-01-03 19:00:00,2009,1,3,0.3707152942478973,0.998917778204553,10.359893076293428
2009-01-03 20:00:00,2009-01-03 20:00:00,2009,1,3,0.013954011768791408,0.9988852380414929,10.002806392183722
2009-01-03 21:00:00,2009-01-03 21:00:00,2009,1,3,0.5046179039129264,0.998852216162963,10.493140065542557
2009-01-03 22:00:00,2009-01-03 22:00:00,2009,1,3,0.7782734675056665,0.9988187125848885,10.766460593354552
2009-01-03 23:00:00,2009-01-03 23:00:00,2009,1,3,0.3235440675837775,0.9987847273234264,10.31139134081804
2009-01-04 00:00:00,2009-01-04 00:00:00,2009,1,4,0.15163862075237133,0.9987502603949663,10.139141224702033
2009-01-04 01:00:00,2009-01-04 01:00:00,2009,1,4,0.4696211047796861,0.9987153118161298,10.456774222940984
2009-01-04 02:00:00,2009-01-04 02:00:00,2009,1,4,0.940667438748947,0.9986798816037711,10.927466254786658
2009-01-04 03:00:00,2009-01-04 03:00:00,2009,1,4,0.7978531575460972,0.9986439697749765,10.784292855295861
2009-01-04 04:00:00,2009-01-04 04:00:00,2009,1,4,0.7236259056058996,0.9986075763470647,10.709701669076546
2009-01-04 05:00:00,2009-01-04 05:00:00,2009,1,4,0.9214554941800757,0.9985707013375863,10.90716250755594
2009-01-04 06:00:00,2009-01-04 06:00:00,2009,1,4,0.9759766510942941,0.9985333447643246,10.96131009873754
2009-01-04 07:00:00,2009-01-04 07:00:00,2009,1,4,0.46533151209701995,0.9984955066452949,10.450286578549969
2009-01-04 08:00:00,2009-01-04 08:00:00,2009,1,4,0.9352864908275934,0.9984571869987445,10.919858360815038
2009-01-04 09:00:00,2009-01-04 09:00:00,2009,1,4,0.8598281721090802,0.9984183858431536,10.844012030540616
2009-01-04 10:00:00,2009-01-04 10:00:00,2009,1,4,0.20877359927837758,0.9983791031972338,10.192564631250715
2009-01-04 11:00:00,2009-01-04 11:00:00,2009,1,4,0.23295412138781513,0.9983393390799294,10.21634751218711
2009-01-04 12:00:00,2009-01-04 12:00:00,2009,1,4,0.7881007870166507,0.9982990935104169,10.77109172212082
2009-01-04 13:00:00,2009-01-04 13:00:00,2009,1,4,0.06597465282368009,0.9982583665081046,10.048558317904726
2009-01-04 14:00:00,2009-01-04 14:00:00,2009,1,4,0.9679376920706135,0.9982171580926334,10.950109272996947
2009-01-04 15:00:00,2009-01-04 15:00:00,2009,1,4,0.639255509188204,0.9981754682838762,10.621010192026965
2009-01-04 16:00:00,2009-01-04 16:00:00,2009,1,4,0.29242070676205345,0.9981332971019379,10.273753677781432
2009-01-04 17:00:00,2009-01-04 17:00:00,2009,1,4,0.16396994160802447,0.9980906445671558,10.144876387279583
2009-01-04 18:00:00,2009-01-04 18:00:00,2009,1,4,0.511713874991612,0.9980475107000991,10.492188981992603
2009-01-04 19:00:00,2009-01-04 19:00:00,2009,1,4,0.2757737265294061,0.9980038955215694,10.2558126817451
2009-01-04 20:00:00,2009-01-04 20:00:00,2009,1,4,0.011022779021598539,0.9979597990526001,9.990620769547599
2009-01-04 21:00:00,2009-01-04 21:00:00,2009,1,4,0.560307555454161,0.9979152213144571,10.539459768598732
2009-01-04 22:00:00,2009-01-04 22:00:00,2009,1,4,0.21452549035262514,0.9978701623286378,10.193227113639002
2009-01-04 23:00:00,2009-01-04 23:00:00,2009,1,4,0.16167638596654754,0.9978246221168723,10.13992260713527
2009-01-05 00:00:00,2009-01-05 00:00:00,2009,1,5,0.3995219827708846,0.9977786007011223,10.377307989782109
2009-01-05 01:00:00,2009-01-05 01:00:00,2009,1,5,0.7228605414183635,0.997732098103582,10.700181522454184
2009-01-05 02:00:00,2009-01-05 02:00:00,2009,1,5,0.4806650437564588,0.9976851143466773,10.45751618722323
2009-01-05 03:00:00,2009-01-05 03:00:00,2009,1,5,0.626503259575658,0.9976376494530662,10.60287975410632
2009-01-05 04:00:00,2009-01-05 04:00:00,2009,1,5,0.8170360021975055,0.9975897034456389,10.792933036653896
2009-01-05 05:00:00,2009-01-05 05:00:00,2009,1,5,0.7443240472129331,0.9975412763475174,10.719736810688108
2009-01-05 06:00:00,2009-01-05 06:00:00,2009,1,5,0.3892307332975279,0.997492368182056,10.364154415118087
2009-01-05 07:00:00,2009-01-05 07:00:00,2009,1,5,0.6680599057876677,0.9974429789728406,10.642489695516074
2009-01-05 08:00:00,2009-01-05 08:00:00,2009,1,5,0.8672841142903109,0.9973931087436895,10.841215201727206
2009-01-05 09:00:00,2009-01-05 09:00:00,2009,1,5,0.8472580845617458,0.9973427575186525,10.820685659748271
2009-01-05 10:00:00,2009-01-05 10:00:00,2009,1,5,0.9422602780504966,0.9972919253220119,10.915179531270617
2009-01-05 11:00:00,2009-01-05 11:00:00,2009,1,5,0.3656102539305758,0.9972406121782815,10.33801637571339
2009-01-05 12:00:00,2009-01-05 12:00:00,2009,1,5,0.7949403566862318,0.9971888181122075,10.766828537808307
2009-01-05 13:00:00,2009-01-05 13:00:00,2009,1,5,0.8488380666260623,0.9971365431487673,10.820203498113734
2009-01-05 14:00:00,2009-01-05 14:00:00,2009,1,5,0.9244298927040031,0.997083787313171,10.895267765835714
2009-01-05 15:00:00,2009-01-05 15:00:00,2009,1,5,0.6254423283050549,0.9970305506308603,10.59574783461366
2009-01-05 16:00:00,2009-01-05 16:00:00,2009,1,5,0.4316689789205158,0.9969768331275085,10.401437310195602
2009-01-05 17:00:00,2009-01-05 17:00:00,2009,1,5,0.00848355121862665,0.9969226348290212,9.977709899508838
2009-01-05 18:00:00,2009-01-05 18:00:00,2009,1,5,0.5567389566705582,0.9968679557615356,10.525418514285915
2009-01-05 19:00:00,2009-01-05 19:00:00,2009,1,5,0.8981646534929166,0.996812795951421,10.866292613007126
2009-01-05 20:00:00,2009-01-05 20:00:00,2009,1,5,0.8815249419588193,0.9967571554252782,10.849096496211601
2009-01-05 21:00:00,2009-01-05 21:00:00,2009,1,5,0.20036806890229897,0.9967010342099402,10.1673784110017
2009-01-05 22:00:00,2009-01-05 22:00:00,2009,1,5,0.6971979627923454,0.9966444323324715,10.66364228611706
2009-01-05 23:00:00,2009-01-05 23:00:00,2009,1,5,0.16879670500752664,0.9965873498201685,10.134670203209211
2009-01-06 00:00:00,2009-01-06 00:00:00,2009,1,6,0.7696301810794894,0.9965297867005595,10.734928048085084
2009-01-06 01:00:00,2009-01-06 01:00:00,2009,1,6,0.5820694897922218,0.9964717430014044,10.546786919806266
2009-01-06 02:00:00,2009-01-06 02:00:00,2009,1,6,0.1285694693066911,0.9964132187506951,10.092701656813643
2009-01-06 03:00:00,2009-01-06 03:00:00,2009,1,6,0.09125635439386304,0.996354213976655,10.054798494160414
2009-01-06 04:00:00,2009-01-06 04:00:00,2009,1,6,0.330567081307542,0.9962947287077394,10.293514368384937
2009-01-06 05:00:00,2009-01-06 05:00:00,2009,1,6,0.5100730852187729,0.9962347629726351,10.472420714945125
2009-01-06 06:00:00,2009-01-06 06:00:00,2009,1,6,0.6203365889838788,0.996174316800261,10.582079756986488
2009-01-06 07:00:00,2009-01-06 07:00:00,2009,1,6,0.25465307751807065,0.9961133902197672,10.215786979715743
2009-01-06 08:00:00,2009-01-06 08:00:00,2009,1,6,0.5987503573956605,0.9960519832605359,10.559270190001019
2009-01-06 09:00:00,2009-01-06 09:00:00,2009,1,6,0.5279721229706349,0.9959900959521808,10.487873082492442
2009-01-06 10:00:00,2009-01-06 10:00:00,2009,1,6,0.3603400669037393,0.9959277283245471,10.319617350149212
2009-01-06 11:00:00,2009-01-06 11:00:00,2009,1,6,0.20535558303961132,0.9958648804077119,10.164004387116732
2009-01-06 12:00:00,2009-01-06 12:00:00,2009,1,6,0.9707297198757632,0.9958015522319837,10.9287452421956
2009-01-06 13:00:00,2009-01-06 13:00:00,2009,1,6,0.6066944766775643,0.9957377438279029,10.564071914956592
2009-01-06 14:00:00,2009-01-06 14:00:00,2009,1,6,0.8265934419102909,0.9956734552262411,10.783327994172701
2009-01-06 15:00:00,2009-01-06 15:00:00,2009,1,6,0.22778845983343787,0.9956086864580017,10.183875324413455
2009-01-06 16:00:00,2009-01-06 16:00:00,2009,1,6,0.8931232190414294,0.9955434375544198,10.848557594585627
2009-01-06 17:00:00,2009-01-06 17:00:00,2009,1,6,0.6111218943785561,0.9954777085469617,10.565898979848173
2009-01-06 18:00:00,2009-01-06 18:00:00,2009,1,6,0.5113034493961558,0.9954114994673254,10.46541844406941
2009-01-06 19:00:00,2009-01-06 19:00:00,2009,1,6,0.4646793668219994,0.9953448103474407,10.418127470296406
2009-01-06 20:00:00,2009-01-06 20:00:00,2009,1,6,0.22041074846115816,0.9952776412194684,10.173187160655843
2009-01-06 21:00:00,2009-01-06 21:00:00,2009,1,6,0.6982669608207144,0.995209992115801,10.650366881978723
2009-01-06 22:00:00,2009-01-06 22:00:00,2009,1,6,0.29038362861738876,0.9951418630690625,10.241802259308015
2009-01-06 23:00:00,2009-01-06 23:00:00,2009,1,6,0.863643721698351,0.9950732541121086,10.814376262819437
2009-01-07 00:00:00,2009-01-07 00:00:00,2009,1,7,0.8575524492357874,0.9950041652780258,10.807594102016047
2009-01-07 01:00:00,2009-01-07 01:00:00,2009,1,7,0.5891638625274936,0.9949345966001326,10.53850982852882
2009-01-07 02:00:00,2009-01-07 02:00:00,2009,1,7,0.1790274445982014,0.9948645481119787,10.127672925717988
2009-01-07 03:00:00,2009-01-07 03:00:00,2009,1,7,0.03482358120801177,0.9947940198473452,9.982763779681463
2009-01-07 04:00:00,2009-01-07 04:00:00,2009,1,7,0.09464254321383891,0.9947230118402446,10.041872661616285
2009-01-07 05:00:00,2009-01-07 05:00:00,2009,1,7,0.42052223625494345,0.9946515241249206,10.36703747750415
2009-01-07 06:00:00,2009-01-07 06:00:00,2009,1,7,0.844146581750137,0.9945795567358485,10.789942149108622
2009-01-07 07:00:00,2009-01-07 07:00:00,2009,1,7,0.9237344191706574,0.9945071097077347,10.868805516248004
2009-01-07 08:00:00,2009-01-07 08:00:00,2009,1,7,0.04645675945250094,0.9944341830755171,9.990798590207671
2009-01-07 09:00:00,2009-01-07 09:00:00,2009,1,7,0.6888701258561983,0.9943607768743647,10.632477894599845
2009-01-07 10:00:00,2009-01-07 10:00:00,2009,1,7,0.04568109962635414,0.994286891139678,9.988550011023134
2009-01-07 11:00:00,2009-01-07 11:00:00,2009,1,7,0.9619375072983887,0.9942125259070885,10.904062766369274
2009-01-07 12:00:00,2009-01-07 12:00:00,2009,1,7,0.07322445818130674,0.994137681212459,10.014601270305896
2009-01-07 13:00:00,2009-01-07 13:00:00,2009,1,7,0.4829227378364086,0.9940623570918838,10.423546308755247
2009-01-07 14:00:00,2009-01-07 14:00:00,2009,1,7,0.018909356585749548,0.9939865535816881,9.958774892402632
2009-01-07 15:00:00,2009-01-07 15:00:00,2009,1,7,0.6865327806648264,0.9939102707184282,10.62563548784911
2009-01-07 16:00:00,2009-01-07 16:00:00,2009,1,7,0.08755622838830801,0.993833508538892,10.025891313777228
2009-01-07 17:00:00,2009-01-07 17:00:00,2009,1,7,0.20843974197329296,0.993756267080098,10.146002412774275
2009-01-07 18:00:00,2009-01-07 18:00:00,2009,1,7,0.11065003683313057,0.9936785463792964,10.047435500626094
2009-01-07 19:00:00,2009-01-07 19:00:00,2009,1,7,0.8344679422891261,0.9936003464739682,10.77047140702881
2009-01-07 20:00:00,2009-01-07 20:00:00,2009,1,7,0.1149813178766056,0.9935216674018256,10.05019799189486
2009-01-07 21:00:00,2009-01-07 21:00:00,2009,1,7,0.3329173434727597,0.9934425092008116,10.267342435480876
2009-01-07 22:00:00,2009-01-07 22:00:00,2009,1,7,0.7630694667025021,0.9933628719091006,10.696698185793508
2009-01-07 23:00:00,2009-01-07 23:00:00,2009,1,7,0.01215897759694573,0.9932827555650979,9.944986533247924
2009-01-08 00:00:00,2009-01-08 00:00:00,2009,1,8,0.300600739270522,0.99320216020744,10.232622341344921
2009-01-08 01:00:00,2009-01-08 01:00:00,2009,1,8,0.7816583652879622,0.9931210858749941,10.712869224037904
2009-01-08 02:00:00,2009-01-08 02:00:00,2009,1,8,0.23702965370711315,0.9930395326068586,10.1674249797757
2009-01-08 03:00:00,2009-01-08 03:00:00,2009,1,8,0.5570426435706904,0.9929575004423629,10.48661764799432
2009-01-08 04:00:00,2009-01-08 04:00:00,2009,1,8,0.9375543444070316,0.992874989421067,10.866304238617701
2009-01-08 05:00:00,2009-01-08 05:00:00,2009,1,8,0.17544365524902217,0.9927919995827623,10.103363651076645
2009-01-08 06:00:00,2009-01-08 06:00:00,2009,1,8,0.13795614387048583,0.9927085309674709,10.065041453545195
2009-01-08 07:00:00,2009-01-08 07:00:00,2009,1,8,0.6493994514150944,0.9926245836154458,10.575645287569552
2009-01-08 08:00:00,2009-01-08 08:00:00,2009,1,8,0.09113776132405338,0.9925401575671708,10.016539336995763
2009-01-08 09:00:00,2009-01-08 09:00:00,2009,1,8,0.6574457899337198,0.9924552528633608,10.581998318567328
2009-01-08 10:00:00,2009-01-08 10:00:00,2009,1,8,0.09400775458339183,0.992369869544961,10.017706450033002
2009-01-08 11:00:00,2009-01-08 11:00:00,2009,1,8,0.7780886266998143,0.9922840076531481,10.700928703231295
2009-01-08 12:00:00,2009-01-08 12:00:00,2009,1,8,0.013817789262964064,0.992197667229329,9.935794461556254
2009-01-08 13:00:00,2009-01-08 13:00:00,2009,1,8,0.2558228178560301,0.992110848315142,10.17693130100745
2009-01-08 14:00:00,2009-01-08 14:00:00,2009,1,8,0.37507525220792737,0.9920235509524553,10.29531076173248
2009-01-08 15:00:00,2009-01-08 15:00:00,2009,1,8,0.38067077326340915,0.9919357751833687,10.300028525097096
2009-01-08 16:00:00,2009-01-08 16:00:00,2009,1,8,0.10540409480673085,0.9918475210502122,10.023879305308855
2009-01-08 17:00:00,2009-01-08 17:00:00,2009,1,8,0.2137315343192988,0.9917587885955467,10.131319420274766
2009-01-08 18:00:00,2009-01-08 18:00:00,2009,1,8,0.4344168961401994,0.9916695778621636,10.351112674761834
2009-01-08 19:00:00,2009-01-08 19:00:00,2009,1,8,0.11938496873253046,0.991579888893085,10.03518385766338
2009-01-08 20:00:00,2009-01-08 20:00:00,2009,1,8,0.1469397976683402,0.9914897217315638,10.061837014983977
2009-01-08 21:00:00,2009-01-08 21:00:00,2009,1,8,0.5049695172699755,0.9913990764210834,10.418960281480809
2009-01-08 22:00:00,2009-01-08 22:00:00,2009,1,8,0.792526535543184,0.9913079530053578,10.705606065596761
2009-01-08 23:00:00,2009-01-08 23:00:00,2009,1,8,0.3644550851058188,0.9912163515283313,10.276618600389131
2009-01-09 00:00:00,2009-01-09 00:00:00,2009,1,9,0.04392221765385507,0.9911242720341794,9.955164937995649
2009-01-09 01:00:00,2009-01-09 01:00:00,2009,1,9,0.6720549530075719,0.9910317145673073,10.582372098680645
2009-01-09 02:00:00,2009-01-09 02:00:00,2009,1,9,0.9857188073299562,0.9909386791723515,10.89510559905347
2009-01-09 03:00:00,2009-01-09 03:00:00,2009,1,9,0.666936598135622,0.9908451658941783,10.575388257077405
2009-01-09 04:00:00,2009-01-09 04:00:00,2009,1,9,0.4978458017384534,0.9907511747778849,10.405357549517301
2009-01-09 05:00:00,2009-01-09 05:00:00,2009,1,9,0.24718372457105542,0.9906567058687987,10.153750783259042
2009-01-09 06:00:00,2009-01-09 06:00:00,2009,1,9,0.05656011881535461,0.9905617592124779,9.962177710940134
2009-01-09 07:00:00,2009-01-09 07:00:00,2009,1,9,0.7073743508882314,0.9904663348547105,10.612037699435337
2009-01-09 08:00:00,2009-01-09 08:00:00,2009,1,9,0.1522234568771602,0.9903704328415154,10.055927785292313
2009-01-09 09:00:00,2009-01-09 09:00:00,2009,1,9,0.8363674189406908,0.9902740532191414,10.739107951132105
2009-01-09 10:00:00,2009-01-09 10:00:00,2009,1,9,0.20515619586024503,0.9901771960340682,10.106928156200926
2009-01-09 11:00:00,2009-01-09 11:00:00,2009,1,9,0.90533084092426,0.9900798613330053,10.806129454254313
2009-01-09 12:00:00,2009-01-09 12:00:00,2009,1,9,0.10472414700013555,0.9899820491628926,10.004544638629062
2009-01-09 13:00:00,2009-01-09 13:00:00,2009,1,9,0.7954300244560485,0.9898837595709004,10.694267620165054
2009-01-09 14:00:00,2009-01-09 14:00:00,2009,1,9,0.7573051995617517,0.989784992604429,10.65515512560604
2009-01-09 15:00:00,2009-01-09 15:00:00,2009,1,9,0.8188261338922598,0.9896857483111093,10.715683617003354
2009-01-09 16:00:00,2009-01-09 16:00:00,2009,1,9,0.49812735483988724,0.9895860267388021,10.39398762222791
2009-01-09 17:00:00,2009-01-09 17:00:00,2009,1,9,0.8060788838668607,0.9894858279355984,10.700937163222843
2009-01-09 18:00:00,2009-01-09 18:00:00,2009,1,9,0.5582054019712617,0.9893851519498194,10.452056921469456
2009-01-09 19:00:00,2009-01-09 19:00:00,2009,1,9,0.3356119804776211,0.9892839988300164,10.228451968777785
2009-01-09 20:00:00,2009-01-09 20:00:00,2009,1,9,0.4814095639356324,0.9891823686249708,10.37323325018534
2009-01-09 21:00:00,2009-01-09 21:00:00,2009,1,9,0.2191923864045472,0.989080261383694,10.109995000241486
2009-01-09 22:00:00,2009-01-09 22:00:00,2009,1,9,0.0710768447779363,0.9889776771554276,9.960853616332212
2009-01-09 23:00:00,2009-01-09 23:00:00,2009,1,9,0.20003174710429095,0.9888746159896432,10.088777907000722
2009-01-10 00:00:00,2009-01-10 00:00:00,2009,1,10,0.5263044380366723,0.9887710779360422,10.414015217397093
2009-01-10 01:00:00,2009-01-10 01:00:00,2009,1,10,0.21732476248601695,0.9886670630445564,10.103995392931582
2009-01-10 02:00:00,2009-01-10 02:00:00,2009,1,10,0.8834704890279385,0.9885625713653472,10.76909620268141
2009-01-10 03:00:00,2009-01-10 03:00:00,2009,1,10,0.3541368365477008,0.9884576029488059,10.23871286603576
2009-01-10 04:00:00,2009-01-10 04:00:00,2009,1,10,0.4117713718386148,0.9883521578455541,10.295292950294156
2009-01-10 05:00:00,2009-01-10 05:00:00,2009,1,10,0.66498868628903,0.9882462361064427,10.547451047353457
2009-01-10 06:00:00,2009-01-10 06:00:00,2009,1,10,0.9532232967896991,0.988139837782553,10.83462167461523
2009-01-10 07:00:00,2009-01-10 07:00:00,2009,1,10,0.506619148267719,0.9880329629251958,10.386948777519677
2009-01-10 08:00:00,2009-01-10 08:00:00,2009,1,10,3.971682903003426e-06,0.987925611585912,9.879260087542022
2009-01-10 09:00:00,2009-01-10 09:00:00,2009,1,10,0.9135886608267775,0.9878177838164719,10.791766498991496
2009-01-10 10:00:00,2009-01-10 10:00:00,2009,1,10,0.6965760457620005,0.987709479668876,10.573670842450761
2009-01-10 11:00:00,2009-01-10 11:00:00,2009,1,10,0.2735407174386899,0.9876006991953541,10.149547709392232
2009-01-10 12:00:00,2009-01-10 12:00:00,2009,1,10,0.12872504608901125,0.9874914424483661,10.003639470572672
2009-01-10 13:00:00,2009-01-10 13:00:00,2009,1,10,0.775556741772942,0.9873817094806012,10.649373836578954
2009-01-10 14:00:00,2009-01-10 14:00:00,2009,1,10,0.6532127240069232,0.9872715003449786,10.52592772745671
2009-01-10 15:00:00,2009-01-10 15:00:00,2009,1,10,0.2802667632836414,0.9871608150946469,10.151874914230111
2009-01-10 16:00:00,2009-01-10 16:00:00,2009,1,10,0.9160616479238002,0.9870496537829845,10.786558185753645
2009-01-10 17:00:00,2009-01-10 17:00:00,2009,1,10,0.8133330602831337,0.9869380164635992,10.682713224919125
2009-01-10 18:00:00,2009-01-10 18:00:00,2009,1,10,0.4306953835475461,0.9868259031903286,10.298954415450831
2009-01-10 19:00:00,2009-01-10 19:00:00,2009,1,10,0.8475278487239061,0.9867133140172395,10.714660988896302
2009-01-10 20:00:00,2009-01-10 20:00:00,2009,1,10,0.024992640906739916,0.9866002489986284,9.890995130893025
